model_key,review_id,topic_proxy
bertimbau,005ee02b2a92d329cd650b1bba202b26,other
bertimbau,15dfe6fc2e0f5a1f4516193706fa6145,other
bertimbau,409b2089b1efbe03b11f598e7b50223a,delivery
bertimbau,b8f76f8cbee7db104be625c62767486d,other
bertimbau,f9d9829821aec9cadd096e71caebb42b,product
bertimbau,b2d5d8db2a841d27a72e4c06c6212368,other
bertimbau,5989ca6d9c838547ac323f43dc1b90f8,product
bertimbau,29df7a6cbbd1d880f963460ba19d3c3c,delivery
bertimbau,a7eec6ea82866059c12f8427f642b2e7,product
bertimbau,1a7b7992cd3a8c0b55becb9cafbf5244,product
bertimbau,e7283044aa21b9f31549e1436eafd8ea,product
bertimbau,0fdc324d7c4b8e1c2776c0afc6f7294d,delivery
bertimbau,a12d3b051b93768fb4f9b9438b6f4b76,other
bertimbau,7d3225a861626266061ccf271a55c403,delivery
bertimbau,dd06a022ddae719aaa1448da62ea605e,delivery
bertimbau,7e65bf53876bfa827540b4373cb2acc2,other
bertimbau,8184cb278ee36cba366dbb77632e1ecb,product
bertimbau,e9164279c619b507fb4e994640018453,delivery
bertimbau,82d60edf04c93d33b693bea836fd7514,other
bertimbau,20b5c041a7b666efdb241d9dcd2b055e,delivery
bertimbau,d13b2ebcc9403482cbe43f768238f7b8,product
bertimbau,a2d0f1ca205ffe7b5c5bbb142fa2ddaa,other
bertimbau,5846a034b0e05a3c4a4623c3bd700e53,support
bertimbau,ef87de41e52daba534528819c6db7957,product
bertimbau,71da4094436e434dc15b1e7f986098bb,other
bertimbau,2cdcc036852879d7fb88bd54aa361c39,product
bertimbau,85bf9126ff24b24ba52849911de85ffa,product
bertimbau,fd453815a71ef260b259b13440c719f6,delivery
bertimbau,8ff19d9d5753cd153df2fc6a75178de6,product
bertimbau,a456c83b5bca3a10b4a9785ce8ffb787,delivery
bertimbau,3ad73d8554b2c6de7fea2cf5c48133f2,other
bertimbau,3f139284be689bd5847daa01ea55960c,delivery
bertimbau,023f412a8513f943ca090a0812bfcf5d,delivery
bertimbau,745f85cf53a80fb4c98b2cbb595c0821,other
bertimbau,0451f9bf5286e1588b0f7475b6fe7488,other
bertimbau,34097fa1dc5aaf7865862346016470f6,delivery
bertimbau,010b2ed38d56504791d0b0c6a6b29cd1,product
bertimbau,c4132e2219cae769ebec10e36daa813d,delivery
bertimbau,16b283e80d776c46baabf45eccabb112,other
bertimbau,27b55d43b676f8f78e3f5380dd5f9c0e,other
bertimbau,ccbac63925f8bc20894e77ced62e265b,product
bertimbau,15735bde2b50c9b73f29691126a5e2b9,other
bertimbau,fdba0d83e409c60f01379e9fa83beb05,price
bertimbau,5dc8974e28b1506e4c26e0c60ca48eba,other
bertimbau,e4384773e4958b2cecbd9350ef38144d,other
bertimbau,95e88f02a69c50b2141483c5416bff46,other
bertimbau,ad3b0667d47faf712a364894b7279e6e,delivery
bertimbau,ede44ae5b927ba67b1f25918c862a812,delivery
bertimbau,4597355168b5a6fa36bf8dd95bf90eee,delivery
bertimbau,cba6a931236da9bf7550f7b64d254a50,delivery
bertimbau,552b3155d24c82dc910df6f57dd7002f,product
bertimbau,45c2cadf068a1d7149d005fe4894d404,other
bertimbau,9593f64de45c9fbfdf5d1baeaea1309a,delivery
bertimbau,56b9c93b2ca47b8aee858a26da064b32,other
bertimbau,71c2fbbcef8a8172367c811fbcb7f53b,delivery
bertimbau,c32db2adcc81a8111db91f25ee447da1,delivery
bertimbau,a082d3b1921e2f392d4fb14dcca7f502,other
bertimbau,9dcb14a1b797847f080dd6bedf3c433b,delivery
bertimbau,76b661ae3f0f157e0ef0416b23e9b9fb,delivery
bertimbau,d1ea706e6c0f269ee0461bf38870dc04,delivery
bertimbau,f8a99ab666e021c751127f2c21164239,delivery
bertimbau,b45994b5474b151e43479c8db4fe2727,product
bertimbau,261000f0cb26b658c3d628cd215b8061,delivery
bertimbau,80bc8460443bd653ee7ba1087603cb97,delivery
bertimbau,69a2f183cc054b771b94b9ef2223c4df,delivery
bertimbau,033519465866841820f8f1b8e812cff0,delivery
bertimbau,8a08891a718560ac69ae751df5f4e231,product
bertimbau,5f45d6aa32336fa26cbc254721c81880,delivery
bertimbau,e88112b1a206fc205aa8cccff9eb8a3e,product
bertimbau,e1fa673d9d107581b2c91fe92cf552e6,delivery
bertimbau,4b1e75aefd4858e4900d8eb137e5ddd2,delivery
bertimbau,22162f5d35b60c13b619f8ed0458adfd,delivery
bertimbau,c1305af1e3b01ca279b3cbfd90c6b428,product
bertimbau,2d61178abaa8e8546d89a63fbd00eab9,other
bertimbau,973b527727f24b344ba29084263fa55c,delivery
bertimbau,01f6c4051d33c215ecf998982f75a472,delivery
bertimbau,51e624c45c030e64e80523f1bad027f2,product
bertimbau,912a7c11cc111eb067f9e4e3fcd6b1bf,delivery
bertimbau,3ef663065067ee014f228711f6208c9f,product
bertimbau,ef468ee6d6910150dc4ea20c19ad116d,other
bertimbau,181115877815d3212abd15ae633be806,product
bertimbau,f051b3430c9dd1750dce934cbb0195d2,support
bertimbau,fb60a68539c3710825cf9473ed7eeed6,product
bertimbau,4a3349a0e2067b2e1e722597b226a853,other
bertimbau,d90392ba5cd440cc8ef964fb17d29c71,delivery
bertimbau,c84fd86b1e3ca4e8bcd4335f5e974160,delivery
bertimbau,05454cdbb0a1bb0eb56b7f58ed9c30f0,other
bertimbau,37ec2dcdb1ff61e0987719a93fbb8e2b,product
bertimbau,461a6a528a70a510eb0d2050f4e3446f,other
bertimbau,8fe624d31a665d8852770c63a354fa61,other
bertimbau,d746d72474bc26ba95ff0970714aac06,product
bertimbau,be3f87c25a6a01b202bc0588a2e7b356,delivery
bertimbau,cc4174163d5ed6b67a618b41d12420cd,product
bertimbau,df5191fc06b89936979b31fa546898d3,other
bertimbau,7b4c8eafc37b4cb8ccd31363f618182c,delivery
bertimbau,5ff20680e9f627547202009b74f2a3a1,product
bertimbau,fdde7e081267adc5445fc4e9f4eac7f7,delivery
bertimbau,860f30b8604aae49d7df4145f09bd2b1,delivery
bertimbau,46cfc9f9acd1baf52fee36a55b9851da,delivery
bertimbau,4377f5b8083a562048accc7d6900973b,other
bertimbau,9a66089c24c8f699925a27f174ac6690,delivery
bertimbau,0da0119f3a2ebde75d2defedd41b33cc,delivery
bertimbau,335e09e0f83412dead9f3b7a5e1864be,delivery
bertimbau,07c3cd9243ede8b5e924ace3f7bacba1,delivery
bertimbau,d4b10aacbda2987840ab6c33284db68e,product
bertimbau,fe8a6add5ae81fc51aa7b5370fe8de33,delivery
bertimbau,ef9567ebe6a7683e169eac2f6eb747a0,product
bertimbau,04b7694418e9891cc67289741dc0785a,other
bertimbau,f48cbf56dcad60d04c154b8ca7fc8434,other
bertimbau,d26c00a718d7fee81ce95b080438015f,delivery
bertimbau,b1d83f9ce9d172b2ef3882b7d6bbcc3d,product
bertimbau,957bb23f45e4342fa6a1c0df05870b69,delivery
bertimbau,5a7847d07a8eaa1d0f3241a605f41056,delivery
bertimbau,0df897b13124d5aa020649a1446af138,product
bertimbau,39de8ad3a1a494fc68cc2d5382f052f4,product
bertimbau,98aca11bf4ba0be467e67999fe8de72a,delivery
bertimbau,d2d1f7655cb99c2c7c3dc2bf44363454,delivery
bertimbau,9143b24f43c08a77e4ae57e4a4b2d112,delivery
bertimbau,9e593384dc4e86d51fb7378946cef039,other
bertimbau,02e5d591a55c27f6b272867ec4c3f92d,delivery
bertimbau,32217e3c8e67ac32a129b0fac98d0b13,product
bertimbau,b90ac8dc8c3e9dacd639bf47f0e62830,delivery
bertimbau,1af990bd4e8cfd09a1ba15490063e1e5,other
bertimbau,f289c25e9f09c952fac807679dff1419,delivery
bertimbau,d498262e9f8e4b45f9a786e5bc783201,product
bertimbau,7db2631738c433cc51917db13aa2e747,other
bertimbau,d30cff2dd0346d5984d3e028df9c64a1,delivery
bertimbau,3ea144366203e37f38782aec10a5fca6,product
bertimbau,7849cd5df16bf1749bbafe81909f4df3,delivery
bertimbau,5aa9f3f1f48f40b063f84a198408dcb7,other
bertimbau,a43e7e282ffc6b029ab3bb0ebf8faf38,product
bertimbau,17a2dba190efca36f285cf93d6621ce6,other
bertimbau,778826f9af6467ff6268bbcf436cd3c5,product
bertimbau,7de047f9d40438f37a0c1bfdc20540d9,delivery
bertimbau,b19f2544567d25cbdc287602c6e937c0,product
bertimbau,e8f51f0f46e24b107c7a946ceb8ee29c,delivery
bertimbau,c3683a7ad2b9af84b13a32c0e42f72a3,other
bertimbau,58cd9a3253e2d18a6656e4e4603245ec,delivery
bertimbau,e99c29f0a950abd77239b15adaaa38b8,delivery
bertimbau,6b4e82cc57d4310cc64986589666aa2b,other
bertimbau,3239f27a54a034c8ad3133f975a8099f,other
bertimbau,88d062a89aaaafc847aa37428440f24f,product
bertimbau,fd9c5b0592c6a2f4c8322e71a6215426,product
bertimbau,2f5e0fcbc841dec3b945f8115d5388ac,product
bertimbau,2b15bd4a9a3a36322b0d548df8de8977,delivery
bertimbau,4aad336003259ae594c9e4ef55a93049,product
bertimbau,9172d5432a4f3a7f469e353059de2506,refund
bertimbau,a04625605c0ed62e208637697536eff9,delivery
bertimbau,9671dedb1b2de1013e40fb78fa2f4181,delivery
bertimbau,f567ccbfb81b8c66cb9b02d0fcdab85f,other
bertimbau,1b729a0ff69b1b85e6105a45072cdf9e,delivery
bertimbau,4aa134d0442be7af50140912163a759d,product
bertimbau,95fa4c67912e2e46bf4ecd606e3623ee,other
bertimbau,6ce2b7d94739f0a5c728213dad72e241,other
bertimbau,9af78623a22c9091bbb719e79820f6f8,product
bertimbau,dbeff6f5d05134840e0566f3a73b4bd6,product
bertimbau,1c5fa3f87d8e83a7b42598967dac1f99,other
bertimbau,e2fc0692ed820a5802c1505a77cf7870,product
bertimbau,a2855f2552a270faa4bec1c88fe8d2e2,product
bertimbau,965446bbb0eeabf720323cc37619ccca,other
bertimbau,84aa22c6d6f6887926a533d166112d10,other
bertimbau,e168543e6d3cba84cbc3163b610c63ed,product
bertimbau,e13c9cfd4ababd7fc130baffafa97fce,other
bertimbau,c6eb0a009b8da1bba0f65abf4957575d,delivery
bertimbau,f39646c4059692442fe5734784cd9d50,delivery
bertimbau,6dae57e2a23b352d19440fbd93c884b6,product
bertimbau,719508bb59c755e459d799f9d02ed832,product
bertimbau,8afbecba7765b05eeb23bbdd67cce77d,other
bertimbau,5079dd5d5d173442ce14940a928cafb7,delivery
bertimbau,9b84188fd6782d6141e02c6642d7992c,delivery
bertimbau,57b4919d803a60c34856ab05f5089971,other
bertimbau,035a81db7322955656801de8a88985c3,other
bertimbau,82a0946a69ad77c62bed72893c338996,other
bertimbau,863fc3884aef1c6f3c7bffc22c96ffe2,delivery
bertimbau,2aae6aa6dd84780f8af3d7c6bceca0b3,delivery
bertimbau,e94a6cb45600f314dd0c5b47d49bc66e,product
bertimbau,d90bcfae67fa691807ba9777005fc1f3,other
bertimbau,7c1f30290d8863828a7227cccfef78d7,other
bertimbau,d8c251f037d71a57bc8579899467ee5c,product
bertimbau,f68f9fbb32d09acff28966dc716ae527,product
bertimbau,20f472588ac255e5e6449841955f9789,support
bertimbau,1dee0599952f3635de0d7082b5730f1c,other
bertimbau,b334103172aac2a8dd943396a93eaa7c,product
bertimbau,fda600b5a2e7e4572a45658343130e8a,delivery
bertimbau,21621e3d592df214154047b4c2193514,product
bertimbau,e7d8cc1a51f1b85d556465fcb6bf98ef,product
bertimbau,953dd4c12188817227c3d09ae2a02739,other
bertimbau,f218988972c6156ec961f3fdfa877cda,product
bertimbau,39d774f1388b4b22755dce5d7990362b,delivery
bertimbau,8d59720d5e58d943f9ffd1d9dfa8b750,other
bertimbau,25f98a34c972a64ba034c44e9aa02a82,other
bertimbau,9f0f180dc82fe034f2c8824bdaba508d,product
bertimbau,fc9c4e60c17f341a9e5af9cc14ddaed5,product
bertimbau,6f19bbd582d07c662c5c520abe320aaa,delivery
bertimbau,9a07cb8136a1792e7984d827e2336d60,delivery
bertimbau,a9250cf8b315f3dfbfc3c52c7b8353bf,product
bertimbau,528e5b9db65b0ee771d9b488141b55fc,delivery
bertimbau,d768c5525408c9da63b901b8a03d7b8f,other
bertimbau,b4e1cd7158b9937405cf9e9d70e05b6c,delivery
bertimbau,1f997992c19d44fe5049ec91f13ccd34,product
bertimbau,a2bd2059f5ca614166f27fe9c7617df5,delivery
bertimbau,67229f34178e6cf080afe87eaad4b2c9,delivery
bertimbau,99a9c6989c8e4bf71d370d5422b2c287,delivery
bertimbau,e840b2c801c311279ccf16908468397c,product
bertimbau,6361f6deecd16dbcdeda44353fb7db10,delivery
bertimbau,3c2edfb17182fabebfd32ab629c6b22c,delivery
bertimbau,9bea28503e4287035f1faba4605b57cb,product
bertimbau,1c58012478db1b4e51983aafce63d5d4,other
bertimbau,c94f52a524b7b43866e71e927cc63aa9,other
bertimbau,ae609af101251877037b7e44efb7112b,delivery
bertimbau,fc51f8dd7c6c50aa188c6d5acd27b810,product
bertimbau,cee123ed63c54bc5b636bd643b99efda,other
bertimbau,9659bd44cb23ec49038865d6b6c25896,delivery
bertimbau,373c30fff42789f853ba4e74f6a11ff8,delivery
bertimbau,067b7c9c760d8bda7a2c38fb1f3fdf6e,delivery
bertimbau,89e9a30db8680ffcb411e6195d0ed3a1,product
bertimbau,5687027a7cd09ca1c2c4444e054d86b6,delivery
bertimbau,516a627940f957fa0bf0a032f0b8b458,other
bertimbau,bcfe6358fe9450d0d20fffcd8c1d591f,delivery
bertimbau,30602f920c509f726ffe15be67a8cd17,product
bertimbau,4aa71a4312743051911ddbc81e107d40,delivery
bertimbau,9763a1cd47de9a2d1903c622b0a62192,product
bertimbau,59ca75051fa9cf80f75c4a5c4ea72914,product
bertimbau,e72f2fecf45bbee1cfb7a447f53c809a,delivery
bertimbau,35f3a04fc6a0f513a7710defc8de9570,other
bertimbau,25472a0908a93134aac482be58963c76,other
bertimbau,5abeb6e73481b9ace03a85e343f08e47,delivery
bertimbau,85e43a8bc028ca11bad4d83cc4054a12,delivery
bertimbau,fe1fc40948c98d635692c48e7f029684,other
bertimbau,80f1340fba5fdae06be5b19a498541b0,other
bertimbau,bdae846f571ac15ebf1fee3d6c65d3d3,product
bertimbau,92094ef09648c6167350e68e1526a708,delivery
bertimbau,b62c183fecaf8c31218eb4a36615a633,other
bertimbau,fae24fd071918f711f1386f325003004,product
bertimbau,e5b48a584cec8406e2722967491b4627,product
bertimbau,c3eb3b074d1aaba59e5771516c576189,other
bertimbau,aea5b553dfc580186d8d34be59ae1111,delivery
bertimbau,46faa7d2926ca7ad195872af526c77f8,delivery
bertimbau,a73cc15d5079349ee1a83d64d4f5eea4,delivery
bertimbau,b738a3631bdb181519f3a9387833bc1d,product
bertimbau,cd9f657de88e6e2cc91653944531c932,product
bertimbau,95f9eaefa44f5216f1eaf7aa6222f63d,other
bertimbau,d8f7e6de731b5aada1be8596c8410b60,other
bertimbau,e210f1810855cde7ca2709915d766d08,delivery
bertimbau,62f78be17aa2ef7db33e5781e00e7dc8,delivery
bertimbau,79a4d4f164a3deeb4be3ca6dcd4ae7ce,delivery
bertimbau,ae5b532d47f6a74f09c8c7ff6e205409,support
bertimbau,c43afb2523a90dd9b75f1af9f6b22290,delivery
bertimbau,ad1cbb9246426cdb97e55878ccb16dc4,product
bertimbau,1e41a8e510eb1a4d422cdaec6a3f1bb0,product
bertimbau,81bdb1e73df7d09dc2ea07b78df1fed2,delivery
bertimbau,a5db6f896a16fc5564ec7a6f87ea34ba,delivery
bertimbau,749634b31da39a7bdbb942b55b28b5b2,delivery
bertimbau,7bae1f3a87b2ab9b0c30f5e6fa08d9fc,other
bertimbau,fc7cd89cf23ad9daef75d94d9f5757df,product
bertimbau,a1c1d42b3455fa06424b89f557e10b64,other
bertimbau,1132bba5db3a3af0f47974e5edd840c1,delivery
bertimbau,539cfbb3881cee90c38e9eaf0c8f4133,other
bertimbau,3ad1fc9055267e9d05778d89aaa3b57d,other
bertimbau,7653e49b971ee8818d82caed50f2ed2f,delivery
bertimbau,5cf11766b854a3c190897416f27b5747,delivery
bertimbau,6ae2f4403d64910933b2fae18430a35f,delivery
bertimbau,0ecd275c340bdfac357255df7ee6812c,other
bertimbau,bcf67dd44ecdd19c1672f970f339ba0c,delivery
bertimbau,59d708a41fdd3162033abd5c3aaaec2e,delivery
bertimbau,995f6fb553e6a1f9c0230d4f1546bc96,product
bertimbau,28cfb15fb82d073249fb59491c925ed1,delivery
bertimbau,1a0b94a4c8a1c041d9d2c87c4dfd950b,delivery
bertimbau,f0ae74adcfa1a613eea77393c325f660,other
bertimbau,1d66aab880055cbc16f742c1eed09e09,other
bertimbau,e5e416ef74d4af97afcdb6c765a36367,delivery
bertimbau,461b19d5378a74a258279c8387ead4bb,other
bertimbau,9470b28d6b20e1d064812f4e43210e7c,product
bertimbau,19fd20f1ac14f0de02d0c078059a9c84,product
bertimbau,b773c15050d407da5bae0cebcce425a7,delivery
bertimbau,031b05adf8fb6651dfff984eb8c7124b,delivery
bertimbau,ca25630895145a0b552eadc98a5ab445,other
bertimbau,857d6b9fea737965575770be439c5fd4,product
bertimbau,eb89362366b888892497cb0a6ff5ca67,delivery
bertimbau,2f16f71d7717735cc8bb02c213686a2e,product
bertimbau,81590531986446785997fafeda90a251,delivery
bertimbau,64c4fd490142ae171e313ae4d68eb94b,other
bertimbau,3c350981d3173ebaf19a6e9a0aa3a776,other
bertimbau,7fa42a257fe4e87f08d10267e50ef299,delivery
bertimbau,2377a154e3d70d13979624d8bd89ead2,other
bertimbau,e077eafb7da6179e3512f9a4ba9498eb,delivery
bertimbau,d91208aecc05cd123f48d5598b5d84d5,delivery
bertimbau,0a3a04c6fd676cd1b4c6f2b797f19c74,delivery
bertimbau,36591a361146462752bb442b8f3b0378,other
bertimbau,0ef85ea188d39a410adf754d25a0f28d,delivery
bertimbau,2f415d728152a1158167e79cf1daa470,product
bertimbau,1ea2be10349982d547e96f3144afe5d0,product
bertimbau,ae9d19f932d50181e0b07daaa5c4963a,product
bertimbau,6ff033d3000cf4df9f48c7ba3a9b65e8,delivery
bertimbau,573c02023079dc61d59904739ca8f210,other
bertimbau,a5b5576b7d993f78af8251412866a90d,delivery
bertimbau,82b5138b179fb9617ef2a306c17e2156,product
bertimbau,3920a636ab418f1a4c30174268152fe9,delivery
bertimbau,b603ba63233549f0cb666c5ed14c5b95,other
bertimbau,9ca6face6a1d87edc264dd2abf298d48,other
bertimbau,77b5b9897c69f8c89ecbba5efc3e4ab3,delivery
bertimbau,ca040c65a6d84064966b1c13f1f54be2,other
bertimbau,e4f8fc8ab045cd2274bf73e2e1e2eae7,delivery
bertimbau,3be8f8db4a1b403413926920253511d7,other
bertimbau,c28ebef4ad55a20cf13d2cbfc0b14b50,support
bertimbau,77653de4932997d862cfd01aab385427,product
bertimbau,6a6d54746a6695a1a85683f425f8b9c8,delivery
bertimbau,d842b3001e953f4ca2a3a312d02523f9,delivery
bertimbau,5369e3876d996bab1e9ef4e721fbe282,delivery
bertimbau,a66d4a8a2b170e93a50f81b24ab1543e,delivery
bertimbau,d09b4bf153f6f791373a82f6ef3f3243,other
bertimbau,b0e885ef73501226f512e80aad8fe5f3,support
bertimbau,6ead009f982c68ecb8092ceccebad9d6,other
bertimbau,3ff139f4da87ba9b3ccc354b0cea150d,delivery
bertimbau,bd619e4fb7933fed0d5b01fc727859bd,delivery
bertimbau,eb8ba0080f2d7da6a5391438a8756111,other
bertimbau,0d7aad0c8b509debb3c943e9deca2831,other
bertimbau,e4ad7727f99414e9fbbd8bf6f50a3ff3,delivery
bertimbau,654daa66088f31c64e98b2502fb45444,refund
bertimbau,a8912b959fa848659eada1d008dec24b,delivery
bertimbau,008396ce4c9d08d5371b4cd708058b2a,product
bertimbau,85b5a2e7111babaa32368f2baeb8277a,delivery
bertimbau,ef470825ac59774ebaddb12dfecdbd6b,product
bertimbau,3abfdecb809dc2b7ebbabfa049844278,other
bertimbau,462463d47968307cfe70a2be419e1745,other
bertimbau,ebbc2bf171b8517901800e1aab9dc442,product
bertimbau,c69517c2da7182f927d23e32d0adfdfd,delivery
bertimbau,d9de70c2b76a47c50b9c8d5d0b8783f7,delivery
bertimbau,bb229dc8cb2826ce3ff481b9e5dd3ab0,other
bertimbau,c84533a41b5cbff6c98682c92ae1c350,product
bertimbau,947dc14e4e3eeca771d0976e95a0eb94,delivery
bertimbau,6d5d7f49807bfe3b5c438c231f4b4df4,delivery
bertimbau,51a1578250f045f0a1044b653ee9b3be,product
bertimbau,3dbc4c3fc7544be24079d3a735f94d0c,other
bertimbau,dd510dad352d107cd0bc3e6938f78e35,delivery
bertimbau,4cc2020f78c67797ea36fa2e0870ce6f,delivery
bertimbau,08b55fd0dd153f2249afe2749a87f2a7,other
bertimbau,9e32048d4a6dd0e8704ad96cc087cc67,product
bertimbau,3f16bcba53d04b019bb45fa1b738d9a9,product
bertimbau,837684b3d98ae0ffc60854f23d23ceab,price
bertimbau,e81577e8e4c1a30c9c5628bd71959eda,delivery
bertimbau,0d3dcd7537453b47fa39d680e6125f02,other
bertimbau,56db2bc65ad713e2b4732f39bf1b4ccb,delivery
bertimbau,f45da1806236731e19ae04c4c706be9a,other
bertimbau,716d83e140fa1138e64362b41fa1022a,delivery
bertimbau,27f37811c893d1829a0bbd0c1611703c,delivery
bertimbau,1e32011d928bf05724a5ab2036babf87,delivery
bertimbau,72a3a7a726de97f8927550607e48bb52,product
bertimbau,300bb5855393d2eca72b2f9dd485bfa4,other
bertimbau,4e5512d20cadd12205b233af220eab24,delivery
bertimbau,82d651b3afd9b272c52f19c8c9e94bbd,other
bertimbau,e7bfa76a172de3a08950799a147e3f80,other
bertimbau,e2ac6f5dcb7c5448e7b1325bbf763454,product
bertimbau,09e1f7e3288ae0f68dda1d8f69f37bb2,product
bertimbau,cb7cb8724958ec481aec79b2521f7b65,delivery
bertimbau,6452911fae3dad5d7dd8553ac35248e2,product
bertimbau,1801df42546f925e809e05ffb6fe12fc,other
bertimbau,d6597e90782bc02bd0df04d0dae71001,other
bertimbau,9fb79efc374d0280ded76598f6bf326a,product
bertimbau,0f0291441357f1ab9c9e64fbc0a58743,product
bertimbau,30b79affd5b73b7214720bd039a9811d,product
bertimbau,df7f5f7e8d1994024746d752cc3408f2,delivery
bertimbau,f917792f6d927b5623602bb4aba8216e,delivery
bertimbau,f3098dafc20173d717e574fca927436c,other
bertimbau,93a0fc32fe205fd8864998671983b7af,product
bertimbau,fcd578cb9661b14f62e266d302c6ae65,delivery
bertimbau,1b34d525ae2b5d7a765ce91a04e95ea9,delivery
bertimbau,af33c418c9e6d8ca23d09aac468fa796,product
bertimbau,d55591529e24aae7e3102ddce6050350,delivery
bertimbau,30bcc70e4715a511f8409b44a646a665,other
bertimbau,34ae8d89fb26669bf28538c533ae6d8b,other
bertimbau,261fef8659a713ae228c16b9b63bd706,delivery
bertimbau,f01cbfe6b78975d359bbe65685a7be3c,other
bertimbau,fb3c037b283fcf42cce322b0966b7586,delivery
bertimbau,48f36467487507815483fc543e45e372,product
bertimbau,2d43d6c632ebe476c42190d262841247,product
bertimbau,a79da906ee02350f1817b15221924d26,delivery
bertimbau,344af61a33cb773259cf038ef31ac44a,product
bertimbau,89829158e9ff44443669288d7baf15b1,delivery
bertimbau,8195c9c969f4a83ea5bee3a314e52b08,delivery
bertimbau,67b93ddea9cff7769a44b88b2add09b8,other
bertimbau,72906dc18cd7aaed26be40c859613c65,product
bertimbau,9efad59d4c1b0df31d4379e240d31be8,delivery
bertimbau,1c07645acf1ebb2a365f6890084c3b16,delivery
bertimbau,148b1dcacd9f162238896f0c37c6210d,delivery
bertimbau,0d62f8d11a96a78fa7514160ba031f0a,product
bertimbau,2af2f4bb459f8df919aaaadbe64e7cad,product
bertimbau,b46de840aa3e64946c61e20451703871,delivery
bertimbau,ea26fabc9c138718949ed5138c76d625,product
bertimbau,47b8975f72c5ac4a6328db40bd9633d9,delivery
bertimbau,ace3f5241fb6401ec2dc81daff3261c2,product
bertimbau,2abe1739b57ad60b410c173e4241962f,product
bertimbau,77fba08f009cfd5dbc6051232e5aa826,product
bertimbau,c4085f9bba377e18eb5385d7184bb23a,refund
bertimbau,c7ff232bba53fbbc25ff4cceaf47e53a,other
bertimbau,abbabc3ce3d3a53e79181ef5c2adca17,delivery
bertimbau,bb37473de3b4904c640b8250549b55c7,delivery
bertimbau,376699beddd0826c6bb1419e96d4db60,other
bertimbau,d713868ddf0caa07c458c122914de67c,product
bertimbau,7d0357be02afe16ff0622748201b9f46,other
bertimbau,bf695f960f94f2ecd83ea1fe61b08c72,delivery
bertimbau,f2f63cf6abc8d8630ba5a116b9cb31cf,delivery
bertimbau,1a19d8b1124676f7cebd8ee9b71b11db,delivery
bertimbau,ae780cf5942c31299d7c737468775027,other
bertimbau,631d22ff6ff81214a241eb27795bd73e,delivery
bertimbau,2d6da3f4fcf142fe04b68394e8a63a2e,delivery
bertimbau,7aad9d637bc361bc409504bb3f67b993,other
bertimbau,30592db4d4b8e6ad84a5663103847af7,delivery
bertimbau,4fae3ca9c917e73ac880d281c3451348,product
bertimbau,d3bc8cf1216805a5f7c1361f14ea13c5,other
bertimbau,7adec1bcc6e026ab779ab2125974be48,product
bertimbau,b9bee04e53b712a285795bfcec346c0c,other
bertimbau,af278ff8bd6566d8298010a901f3118c,other
bertimbau,7b98cdf6d8addeaa2322d1d9c8a10d91,other
bertimbau,f6109ca3020f7bf2dc87d5b7fcf7b23a,support
bertimbau,666779047673a6afa2b268804a11827a,delivery
bertimbau,1ffb32409730d69bbb5e43854e520701,product
bertimbau,4621bafe7564f22421e54866fde89ffd,product
bertimbau,0c065c58753858ccd1adaeecb31fc615,delivery
bertimbau,e9f2aec0cd22b95a889e0e62abd599b5,refund
bertimbau,d4256716da795c8b5dca30dccf18d6f9,product
bertimbau,1e36713cbea567806eb4136a2d43c006,product
bertimbau,1f25f1a62403bca90ae5ab2e69583791,product
bertimbau,501eecdc6fa64c2baca4a806374c390a,delivery
bertimbau,b842c07626701ee2c8f8ea72457c4e2b,other
bertimbau,0cd84f8e9485e328c1ffa10837541c16,delivery
bertimbau,355970e2085ee27936ebab11bd4de1a3,delivery
bertimbau,3781e7293069b0dbc1aea0dcbdb10d64,other
bertimbau,608e55fb9dd9f448fc486f8b0d807acf,product
bertimbau,b70dab91a3f83f371051f76525d41b8a,other
bertimbau,731850d804b4de111c5697a09e8c1805,delivery
