x,y,cluster,sentiment,topic_proxy,review_id,model_key,dataset_key
42.914135,87.860596,1,negative,product,2165b2b26e67eee7a9d28e13c0ad0468,bertimbau,olist
18.374775,-5.085365,0,neutral,other,fed701d8d331019dcc29237db66c8523,bertimbau,olist
82.48219,-20.591711,6,negative,refund,1edf2a3596b417ee8485f64c7c2109ac,bertimbau,olist
-5.956515,-87.98246,5,positive,other,f54fd311f6fd8cd1b4affd14bdaf04ce,bertimbau,olist
0.2667423,1.1808785,4,positive,product,43310eef57e5f5f520cdb52f91b9876f,bertimbau,olist
-69.544426,-10.7846365,4,positive,delivery,7c38b0697f3d800e6314b76b382a9f7e,bertimbau,olist
-104.26548,22.571095,3,positive,delivery,13af9d6501d608374c69d002c6b37ce1,bertimbau,olist
-24.155293,60.60639,3,positive,delivery,02303acbf32fcc6401f552eaef2bf19f,bertimbau,olist
79.266235,37.089355,1,neutral,product,f99ff17e430a53efe61d359faa3b425e,bertimbau,olist
7.5727334,-5.3694983,6,positive,support,169f34e00e26eea55ba60c7b19170e66,bertimbau,olist
-11.902472,57.222935,0,positive,other,3ddeab8903b5a44dc3fc4d34b3a476f3,bertimbau,olist
50.859158,-40.79239,6,neutral,product,cd9125d39cfcb70ed3967732642e4864,bertimbau,olist
-54.03671,6.049914,4,positive,other,1aab39030ff449c992217a3b137539eb,bertimbau,olist
17.85687,-20.760525,0,positive,other,727e90447c06918e0d7a7a6d0db040c1,bertimbau,olist
0.8974616,49.632687,0,positive,delivery,11d080870bba1f6ee139bd07dc192d2e,bertimbau,olist
-60.720383,-15.030997,3,positive,delivery,9a2056d86f12c153d8fbc8d9005e6ac8,bertimbau,olist
41.967606,-6.3259296,1,neutral,delivery,8c8ec6ed4210b3d764d3dd3bbe9e87d9,bertimbau,olist
-1.8174818,-73.27954,2,positive,product,2acc7c2cb1cc5ecf180610f8f505af5b,bertimbau,olist
27.05255,84.79218,0,positive,other,185ddd533ae43daef9e6e905f5bd0207,bertimbau,olist
-16.296795,-20.210894,4,positive,delivery,7a845d0d61a2195360d6856d4f0bbaa8,bertimbau,olist
-79.515465,12.134627,3,positive,delivery,0643e09decfa0910bdc5645ff1914b3c,bertimbau,olist
59.774,33.407726,1,negative,delivery,fb9c35dd3f4294381b42154f21186e83,bertimbau,olist
93.660194,-12.776739,6,negative,other,2464e0bf2ea1b52aa5552b70e5a10dfa,bertimbau,olist
77.92869,-55.091003,0,neutral,other,9ee1b9577cf8288c192d2060101e1db4,bertimbau,olist
93.92488,-14.890551,6,negative,delivery,70d2258489cae12a65d36c8c09fd54c1,bertimbau,olist
-12.551803,56.648575,0,negative,other,e0dc4bf3a60093ee76994fe44150a25c,bertimbau,olist
-26.791338,-17.261368,4,positive,delivery,9ffe2034f40d65f5541cfecbd8156e86,bertimbau,olist
-72.86551,-13.161635,4,positive,delivery,7c01583ff2055c3fd37cd3666fa0865a,bertimbau,olist
-77.35126,50.26722,3,positive,delivery,1aa5d3f38b359bc5103fcbdcb2c77223,bertimbau,olist
-94.91799,-24.21218,2,positive,product,e93caf1e1d6e84cc001518f2d191eb5b,bertimbau,olist
-41.519955,96.083496,3,positive,delivery,152ffa9780fe798c8e669cd233937853,bertimbau,olist
-51.846737,-34.693497,4,positive,delivery,80877ac989fee57cd52b92256f3d11a0,bertimbau,olist
48.161507,12.890881,1,neutral,delivery,90018c08b2ca29dddcf499cfa5ec54d8,bertimbau,olist
-70.7096,36.822323,3,positive,delivery,16c4cbab64fb7841bfe489dde62cfb17,bertimbau,olist
-2.1005785,3.51859,4,positive,delivery,ad7204cd98f8e23ff0baddf143a767cd,bertimbau,olist
2.281463,-47.1064,4,positive,support,9dafbd3be0c9b24bef2379b68a563802,bertimbau,olist
56.665848,-31.260939,6,neutral,delivery,3171979b1a7f31c323c2807e85246b47,bertimbau,olist
-7.4965,4.663193,3,positive,delivery,3290358432db6915f973e6b11fa1460b,bertimbau,olist
-104.40629,19.212551,3,positive,delivery,4fe147835743747f5c1ceff423fc0330,bertimbau,olist
-29.885326,-33.86864,4,positive,delivery,75821c5c8a5c0c6eac2f4c92a9c1fdd6,bertimbau,olist
34.98796,-24.59698,5,positive,other,317a22fbeac23df2d0e098bf85ab709b,bertimbau,olist
-51.911594,-29.917377,4,positive,delivery,de7648e683482829b3ac3ba3a4ae64a0,bertimbau,olist
-64.0694,4.4952316,3,positive,delivery,4cb1244eb3e77c0e12d932664e701c7a,bertimbau,olist
64.110504,18.787344,1,negative,support,560effdc2aaba0ed5d37ed8a98cc6af2,bertimbau,olist
19.292711,14.557658,1,neutral,delivery,397f27a0d2936d02d3447864e0398414,bertimbau,olist
5.516277,35.788033,5,positive,product,8ec042451b89064557a26251a05b9549,bertimbau,olist
-88.009766,-36.415684,2,positive,delivery,d6050b36487220bdaccd334bb5ef4743,bertimbau,olist
38.70659,19.194084,6,negative,other,d8d62030afbc777000b61bdfc7312939,bertimbau,olist
-77.370224,31.872952,2,positive,delivery,7b9ea09f44cf4f5e243a350fa70eab48,bertimbau,olist
62.085663,63.243454,1,positive,other,9ce22b6350befec73bf15364d70588ab,bertimbau,olist
-1.6741412,-77.18864,5,positive,product,99b5afdcda45e1f9c9f0dc0292b61f1c,bertimbau,olist
-38.048843,62.59886,3,positive,delivery,13e80f4d3fe96747729573b4a95484ab,bertimbau,olist
76.66662,23.738005,1,negative,other,3a9cc3b90bc22af3b6edec6ac5e899c8,bertimbau,olist
-15.804323,38.3936,0,positive,other,6ec93e77f444e0b1703740a69122e35d,bertimbau,olist
56.813713,-32.218735,6,neutral,product,1a91202cd7f4d5acd2bc109d5fd3c047,bertimbau,olist
-17.208422,-20.293543,1,positive,delivery,974929cd0aae95525e5524f8d666160d,bertimbau,olist
-21.499079,91.28182,0,positive,delivery,dbfd8cba8b9ceff10f99ac7274f033b3,bertimbau,olist
68.79217,-13.762969,6,negative,other,bd9ff9329765ed79c1b081269e9f08aa,bertimbau,olist
97.26722,27.533169,1,negative,other,3ba4306480ae86226634b10b023a1250,bertimbau,olist
-92.553055,-58.95081,2,positive,other,cbaa2ae22347e22bbb037d421072eee9,bertimbau,olist
9.155439,59.642742,0,negative,product,556e5259e2d5b0cbeec371d7a22bef5a,bertimbau,olist
62.34302,24.995928,1,negative,delivery,f4ac38a0c605e0acf87051fd53a414fc,bertimbau,olist
14.022114,7.0126276,1,negative,product,b2afc68cb2d3f8cbf7bf956f76c0855c,bertimbau,olist
46.398067,75.93396,0,neutral,other,156e9ca1f645798e0ddf64dfa79566cf,bertimbau,olist
80.34911,8.465246,1,negative,other,f76c1205c2a85f2be09fbbe71d8d0b7d,bertimbau,olist
-62.674927,-21.954712,4,positive,delivery,90ee8065d229642eab9c2ffe3b33b91d,bertimbau,olist
51.838455,-42.902103,6,positive,delivery,8f4c4882df92da5127153b67f5541806,bertimbau,olist
-104.39489,24.106703,3,positive,delivery,a9a9489f00b37728b4905e47f2b95a4d,bertimbau,olist
45.756687,-73.352036,2,positive,product,20562de5e34d504826c5b9e893ee1f6a,bertimbau,olist
77.84545,-55.060894,6,negative,product,31a0d09572da13a6a587b2986e6b1b34,bertimbau,olist
28.52239,-102.40789,5,positive,product,8f39f09c22b1ceb6e3eb178d8e50bb8a,bertimbau,olist
-99.79514,-25.809069,2,positive,product,727fdc53d2891323aa72c4c79650c325,bertimbau,olist
71.58536,48.46406,1,negative,product,b9867004151eef78e82f18728f2a3cee,bertimbau,olist
60.278347,75.01129,1,negative,product,5c5486a9b74b631a072e526841ab8b46,bertimbau,olist
67.97425,-2.8373082,1,negative,product,e8ef92df93348dc8d96b1b6a8b0567ee,bertimbau,olist
-27.882015,-86.76902,5,positive,other,298ffc4bb0dd5670802b63b3ed1eda85,bertimbau,olist
-112.2951,-33.480164,2,positive,product,46bfb3203befc211c0947d6081d17b73,bertimbau,olist
-0.7104689,-23.700804,1,positive,delivery,cf6ec44a22aa0a5493571b9de442d618,bertimbau,olist
18.989931,-82.2227,5,positive,other,e9c585a94227ab05461a7675ca5f010c,bertimbau,olist
-54.675476,-68.543274,0,positive,other,ded7897490401f7aec8ce868a10fea17,bertimbau,olist
-53.6914,76.67051,0,positive,other,9c8dec22e76c10ea9da9997073dd41b0,bertimbau,olist
-67.33663,-7.8728776,3,positive,other,8c80c295fa55d3bfc5c685c342ecf6d4,bertimbau,olist
-70.98181,-0.08084203,3,positive,delivery,43375ed8d561b2d0dec4486143cb871c,bertimbau,olist
42.252087,-80.22463,0,positive,other,da9f8f6a08145c2d7c041e57a3f262be,bertimbau,olist
-5.7699747,68.322556,0,positive,product,f2c8cb38137fa6a2c2ee5831650a6314,bertimbau,olist
17.179195,91.18377,0,negative,product,d838d6e37f4ee0ce4d0a56e5d5211038,bertimbau,olist
-37.317326,-78.290405,5,positive,other,00a1b1c8636bce2a676e93c203c1d585,bertimbau,olist
-7.766049,-33.378536,4,positive,other,084a39ba9b337efa6cb122af96c4b5c2,bertimbau,olist
5.930141,-48.206783,1,positive,other,0db1b55476da996d2b2b46a74a6ae167,bertimbau,olist
80.03845,67.33061,1,negative,product,db64106aff6c7180cb841937f43f5f44,bertimbau,olist
43.28738,9.703126,1,positive,other,c6651e175e432ceceec4c2e34c8f403b,bertimbau,olist
-42.416504,-12.789073,4,positive,delivery,19b4862e9952de13d95f480bb053955d,bertimbau,olist
74.84966,-29.28962,6,neutral,product,485d8767d19fdfb75652a75ffcc45955,bertimbau,olist
-0.3994327,-10.59904,4,positive,delivery,31ded2a6b13dd99a719388ce501d8c06,bertimbau,olist
98.87446,7.867813,1,negative,product,d6b0a9e1cc2bd827de2f63af37710456,bertimbau,olist
-50.272766,-65.9347,5,positive,other,e73e80ae479611c5bba51fec8bdee431,bertimbau,olist
-27.169376,91.79917,0,positive,other,9f2ba62e9e1e34d06e8ae338c55e9ce6,bertimbau,olist
-29.926311,56.033543,3,positive,delivery,b120b1baae836932650815f88f2ffa0e,bertimbau,olist
42.198875,-64.11016,6,positive,other,30f2619843ddd4a19bbcb306669d2bf0,bertimbau,olist
29.717093,30.274353,1,negative,delivery,ef53057f3251e89611bcbc665e575765,bertimbau,olist
-8.713253,21.925272,4,positive,delivery,8e5408e78acc81f872afcbcd6e30b45d,bertimbau,olist
-56.05878,-40.697258,5,positive,other,1eca8570e301d2d9ee72698803c6ae41,bertimbau,olist
12.3105135,-83.4374,5,neutral,other,7dcd9012da02a79fb7b0eeff1bf4b8d4,bertimbau,olist
-68.95586,30.795189,3,positive,delivery,6ba1766d9c526808f65628f92152e350,bertimbau,olist
-2.0330937,26.077253,1,positive,delivery,55876f941470173bcf4d2013be74d18c,bertimbau,olist
-1.4622384,-14.195877,4,positive,other,2ed1494f9e91342a5db42dac68d47f97,bertimbau,olist
-62.310978,39.11931,3,positive,delivery,416618a6ae27f1e81d8394bf3c9b7e84,bertimbau,olist
-53.782288,-31.414015,4,positive,delivery,f8bd5a669a85f79aeb46520970a3fabd,bertimbau,olist
3.6278627,-79.71263,2,positive,product,08ee947fb131a0a99cc9c7cb8b111238,bertimbau,olist
62.893803,-73.07603,6,neutral,other,d51ed05f67b66d49ec9c0d2781068366,bertimbau,olist
-33.79441,86.841286,0,positive,delivery,1f0c5d31b49a18cc26e64301f5da849f,bertimbau,olist
38.98059,-44.9145,6,positive,price,544f2ad73dffeeba91c790703bc465a0,bertimbau,olist
-41.066025,18.501682,3,positive,delivery,575f8ea4f8e6c9f525c2ec2f69f05807,bertimbau,olist
-58.612717,69.491295,0,positive,other,1f5aa5d7c3ee7895e4d223797b5a5f2d,bertimbau,olist
-63.770138,2.2683897,3,positive,delivery,0090eb2a29946f932f1f7af8cbbcf9c0,bertimbau,olist
59.929466,-48.14613,6,negative,product,affce0d83d9e8f6af570bc097c2e424f,bertimbau,olist
-50.335182,41.85927,3,positive,delivery,ca5bc3c72f83c6fb95f7f72b290a492c,bertimbau,olist
-63.072052,58.589054,3,positive,product,4d59d6249215713bfda42353af53f255,bertimbau,olist
28.966997,-28.780354,5,positive,other,eaeafb542d4447da454cf68e302ae2bf,bertimbau,olist
36.553307,52.96035,1,negative,product,536c631d5f15eab8260d69b603779f99,bertimbau,olist
10.3371525,79.64531,3,negative,product,6be6676c6938834589c04bf934756e79,bertimbau,olist
90.17811,19.4483,1,negative,product,1a8dab4afb8c80d8d257fe0156d764b1,bertimbau,olist
94.19829,-18.87251,6,negative,other,bceb8ea45e016d1107b14400a154e4b1,bertimbau,olist
8.626179,-33.27854,5,positive,other,c27c301777803a6c53b4306aa298bfbd,bertimbau,olist
-83.00592,1.8669392,4,positive,delivery,75ee2eb06a5a7fcce52cb67ddc6506ab,bertimbau,olist
84.94468,-36.938526,6,negative,product,803b03abd2372308b85988608e895d3d,bertimbau,olist
5.938019,77.89258,2,positive,product,a19e0a3ad1dcda0f28ad1e37fff6ff27,bertimbau,olist
41.41781,1.4140989,6,negative,delivery,6ca6687c5fbfd2dce06daaec628bdac9,bertimbau,olist
45.840065,44.29474,1,positive,product,b51d516182fbac0aacc8b086e803dcde,bertimbau,olist
44.64162,20.643064,1,negative,product,87987d7d5031de07b70cc17dd970302f,bertimbau,olist
-72.41798,38.34062,3,positive,delivery,ca912b833f218e7ecc18c7f3f3108586,bertimbau,olist
12.583233,-105.145065,5,positive,other,1f00702636093b650a75e94e9a8b03ac,bertimbau,olist
77.746185,-37.055344,6,negative,product,7ab4290d8a4c10493e37e671a99c9468,bertimbau,olist
-35.647755,-4.2998943,4,positive,delivery,16063192d221c6f14be0b3444c761b92,bertimbau,olist
-76.25831,53.8988,3,positive,delivery,032d379803844fa08d2063909fa526fc,bertimbau,olist
37.889675,-5.7180057,6,negative,other,0ed5802ea93f04e9bf2364c664dadbbd,bertimbau,olist
-34.902256,37.052616,4,positive,delivery,844f12cb44cb2c97b033854a64b4727a,bertimbau,olist
15.153731,61.089207,6,negative,product,89f1be937461a932b5521a02d760aa10,bertimbau,olist
39.062664,-3.4643068,6,negative,product,b62b86ff6108447c826efcf1b157168d,bertimbau,olist
-45.88457,89.92307,3,positive,delivery,6318842b0d533f35b17c4b1cfa7df5ea,bertimbau,olist
13.508207,-27.197853,0,positive,other,88b8f9e6cc90858edfdb9028c4e07ad5,bertimbau,olist
-52.93878,-47.206753,5,positive,other,48869ca20e2ca762cd6bdd880c8ccae5,bertimbau,olist
-61.903095,16.691511,4,positive,delivery,42e7211f75bff509054a0322ea026087,bertimbau,olist
-15.211901,-9.271038,4,positive,delivery,0aad108b136bfe5d026d5aee9fb08323,bertimbau,olist
15.892861,84.637886,1,negative,other,9c0ff4d25d28bd004057ce16540abc3d,bertimbau,olist
27.943872,-25.727463,1,positive,product,869696516d580a0871642308af4301f2,bertimbau,olist
43.54027,29.672905,1,negative,delivery,b5be606d37fe1a0bd2bbcb7e550574a2,bertimbau,olist
53.966003,10.544631,6,negative,refund,9ec97953a4e7ac154b5f175e21e81307,bertimbau,olist
18.475513,-81.94099,5,positive,other,21da84a2bc0bde257426dcddc95d931b,bertimbau,olist
-67.38623,17.64955,3,positive,delivery,87a0264d6b18f5bab5710357fa8e7fcc,bertimbau,olist
65.36643,2.2234576,1,neutral,delivery,71561c10e74d084a1547d1a5087c5f25,bertimbau,olist
45.626713,-50.76944,6,neutral,delivery,03b3143cc596bb50864988b76106a418,bertimbau,olist
55.34876,46.689293,1,negative,delivery,91f5235dd3b20f3792084e178e858666,bertimbau,olist
14.98824,-72.684944,5,positive,other,806b54a4afe16834c855a47b10bdc4d2,bertimbau,olist
-93.382805,-42.66433,2,positive,other,932d206100241c3fe7dbb167874b048d,bertimbau,olist
-94.29326,-15.749023,2,positive,product,6b2ec71624eb21ea03eb7cfbcfbb489a,bertimbau,olist
36.187145,-39.61495,2,negative,product,a7ad43b7ff55f5fc5a10be2d3edc498e,bertimbau,olist
-38.13187,12.893035,4,positive,product,fe9778f8b352bd1bc3dab595fde6569b,bertimbau,olist
-15.718551,75.14494,0,negative,other,b42955e5003fa4e9449770fb8b50d30d,bertimbau,olist
74.59382,18.01339,1,neutral,product,ce87e38ac994c81c48da4d5943ae56bb,bertimbau,olist
79.11392,36.431225,1,negative,product,3395e28d6009c3c18dd879ae600d91bc,bertimbau,olist
62.301895,-63.663006,6,neutral,product,6b95d92af036371c6be96566e4ead156,bertimbau,olist
-7.3272357,-14.222504,4,positive,other,da56af7a9b34fdcf8819096258def9f6,bertimbau,olist
-20.836615,-38.736866,4,positive,delivery,757ab0917dfdd892b9dc9ee82e298c67,bertimbau,olist
12.582457,-105.14514,5,positive,other,f9d15d1ab33610f6fcda6aa6ab4c414d,bertimbau,olist
19.52195,7.009505,1,positive,delivery,6f019513437635e75c3d17f091af2de5,bertimbau,olist
-54.962196,37.941,3,positive,delivery,cb50716c99a5928ef74d3052408b77ed,bertimbau,olist
-31.60188,-15.765555,4,positive,delivery,f24e1c58c171279bbb6e6c0d1e463d72,bertimbau,olist
-20.784584,-34.6923,4,positive,delivery,c8d187a7c6b2a9ae76018912fc5711c3,bertimbau,olist
46.494503,20.088327,1,neutral,product,3db86fd9183fa771f94b295ec2d04584,bertimbau,olist
0.5375542,41.46721,2,neutral,product,1b9f9bcf8ff376c6946aa7ff737930c9,bertimbau,olist
-38.107605,-77.82827,5,positive,other,accb12fbc0a0fd74edb43caea51c87e9,bertimbau,olist
-12.855855,47.093758,0,positive,other,a1262903372e7ee6e7a4fa570daedac3,bertimbau,olist
29.756498,-6.3075304,6,positive,delivery,cad9ca7f182cf2861811d5855862e2fd,bertimbau,olist
-119.64856,-17.88572,2,positive,product,da6919696d33832d2280b7bca195b94b,bertimbau,olist
-85.28494,57.152977,3,positive,delivery,9fbaad8f7ba7652d9b453408a67df110,bertimbau,olist
68.3237,35.49544,1,negative,product,8b712cf2f200e83a1082ecd7bfc6e4f2,bertimbau,olist
-56.129734,-63.930946,5,positive,other,c231a7912afb5ece647e5ba06805b3da,bertimbau,olist
-68.1243,17.154022,3,positive,delivery,f4dae81937bc173b25686e788ca1bb6c,bertimbau,olist
-31.309769,66.96374,0,positive,delivery,22d2c8858b0c2a3536a1fae8f6b1a0f0,bertimbau,olist
26.201998,-60.921482,5,positive,other,5b52b5b189a0af395aa6390a53407e4f,bertimbau,olist
-59.133926,-23.1757,4,positive,delivery,c1d8be7d76b297093f4eba70cdebeeb9,bertimbau,olist
-14.919736,39.44601,0,negative,other,371a37ca26fc269601f5c60ba88f9535,bertimbau,olist
-24.326769,3.1023433,4,positive,delivery,ff2cf8c91feac0bc37e795daec9c77af,bertimbau,olist
-21.60681,52.51407,0,positive,other,4d7c13d439b1f6a19f9c69b7aa18f077,bertimbau,olist
-44.507957,3.5824647,4,positive,other,9e3d2fffc649449b0d504556d9ab07da,bertimbau,olist
84.0338,-15.193843,6,negative,other,3becbcf552ae5d0522f407750cdeae0b,bertimbau,olist
-20.464972,65.45352,3,positive,product,3beac5d450c96b321a8e8b71394ececb,bertimbau,olist
-2.3867111,40.51939,2,negative,product,0d322bcc61875aa8332aa2c4b85d7704,bertimbau,olist
-70.30071,-14.048144,4,positive,delivery,990648ddcf81df276278d16e1f5e9c16,bertimbau,olist
16.81191,62.70853,0,negative,product,7260316eb89ac06328f2b1f2b765d117,bertimbau,olist
84.67852,18.69806,1,negative,other,1b0193dec8f270afea83302dc238f7e6,bertimbau,olist
-26.91061,-12.953816,4,positive,delivery,601c812cdc1469e4de18f7554ff482c4,bertimbau,olist
59.666035,-36.486366,6,neutral,product,97aa31bfd719270fde87df2c82c2b8cf,bertimbau,olist
13.822989,56.013577,6,negative,product,85c2b5cd3588fe49304e20c34b8a7287,bertimbau,olist
-105.55128,-14.787871,2,positive,product,2a43ac86b40bcadb2a0546e5421fe039,bertimbau,olist
-22.368282,-59.57814,5,positive,delivery,3815af2bd11dc0be701156af0a9b03b0,bertimbau,olist
73.52608,72.98645,1,negative,other,0d07bf1ef58ef047123207faec68675a,bertimbau,olist
-11.149668,57.9648,0,positive,other,49e59e3aaaccae4ebbd63ca6662fa71c,bertimbau,olist
57.299854,-33.625813,6,neutral,product,90467e68d8367851bea4a1ece83906ee,bertimbau,olist
-28.612818,4.064046,4,positive,delivery,c1bfb79b26ac2136da082c9acea0a97d,bertimbau,olist
55.819256,74.168625,1,neutral,delivery,0b203c48224f05538b45023809d2988f,bertimbau,olist
-75.387856,-69.205765,2,positive,product,aa32e7acf46672a736d9d39259b8c348,bertimbau,olist
-83.40994,-69.34255,2,positive,product,36282fdbf0292498bb3b69523970b9e2,bertimbau,olist
85.25744,-16.504873,6,negative,other,44bb8c2ad3bb9c2bb3552a034eeffc4c,bertimbau,olist
26.53186,-11.326312,0,negative,other,b7d03880a3ed8bf093567e511703378d,bertimbau,olist
-0.88099205,29.131216,1,positive,product,fd9a6b85eb01736ce1b272d928544266,bertimbau,olist
61.23762,-36.696484,6,negative,product,49673f9eaf3b9b23234dc2c7301f5b95,bertimbau,olist
22.78188,11.519708,6,positive,delivery,35ae251380ed456cad351fdf80beeb88,bertimbau,olist
56.691387,-17.053823,6,neutral,product,5193a01c7a8f65e318891228e8967c49,bertimbau,olist
-93.349785,-42.598557,2,positive,other,8bc406ac3b0cd96a8e7cb12b976f91fc,bertimbau,olist
34.419277,34.99795,1,negative,product,6ca11f1297156d3351a86c3b13b794b0,bertimbau,olist
88.83824,-17.5785,6,negative,other,17819b14322895e2f51ddc4a3ab5c647,bertimbau,olist
49.497597,65.54668,1,positive,other,98d7f3c22274e12f342deac7430d9af0,bertimbau,olist
25.678728,-58.613407,6,negative,product,4932c040a933b074cb346341a5797ba8,bertimbau,olist
71.46103,31.55185,1,positive,delivery,a2bdfd9684413b67e93eec6dab42ed3e,bertimbau,olist
-100.82768,24.258139,3,positive,delivery,56b1484463861c689c1274141bfc3de1,bertimbau,olist
-0.4974784,67.17107,0,negative,product,0139a3c30b3f7adc938fcfbf7ef77254,bertimbau,olist
50.595634,36.631897,1,negative,delivery,314617e3a6f2618f364509fffa147152,bertimbau,olist
-28.742376,1.4134483,4,positive,delivery,746bdd10d791a54478316cf3a246a3de,bertimbau,olist
41.100056,89.86427,1,negative,product,2bf094361021dbcd30964966e2327e68,bertimbau,olist
24.162832,10.910142,1,positive,delivery,0cf5c3271576152c2be4fed54e1e16ca,bertimbau,olist
-112.641685,-33.157597,2,positive,product,c3421be37f90f7ebf13dd72b1f70283a,bertimbau,olist
-5.9605656,88.16633,3,neutral,delivery,60ef633993197390978284101385bbf7,bertimbau,olist
-82.255714,6.4412756,3,positive,delivery,6f8ec6ff220c7fd29c53b1e1c48bfc63,bertimbau,olist
75.689186,11.709621,1,positive,product,aeb45b1868845ec0c33838cd018f7636,bertimbau,olist
50.812344,-46.586956,6,positive,other,22d673c480b6f057c92dfb2f0fb2b9fe,bertimbau,olist
-25.852259,46.90076,2,negative,product,ed19d7f5da6c2c6d4d79f4ec2425f63f,bertimbau,olist
-35.04709,-66.80347,5,positive,other,45d08e949b90534b88d78955c4aeb180,bertimbau,olist
65.980034,81.17447,5,negative,other,08b9d4cd8d58d356ea8bc6c32508161e,bertimbau,olist
101.22607,36.957348,1,positive,product,6934c029c6b99a4fc38d30311d054d98,bertimbau,olist
-39.459618,-8.369816,4,positive,other,9d75dcb54cb981f5e25c9f074b58e475,bertimbau,olist
-13.264309,82.66587,0,positive,other,55623de7c9db13b2edde840aa527aaa7,bertimbau,olist
28.508556,19.224134,1,negative,delivery,d73b330b3ea514de72f3aec5e62e6b3a,bertimbau,olist
12.030552,-107.84651,5,positive,other,3b2d60e294fd05f9b84252474fe09c8a,bertimbau,olist
44.73588,-52.421806,6,negative,other,4d26fa37a1e5d23b0d477f2c080a69c3,bertimbau,olist
-59.547676,43.246994,4,positive,delivery,944b53fe2aaad7bf9629a0843e1be401,bertimbau,olist
