x,y,cluster,sentiment,topic_proxy,review_id,model_key,dataset_key
-7.9155436,6.143163,6,positive,delivery,85ce1747a7881af3baba780c7225a772,multilingual_minilm,olist
-1.9017508,2.9352176,3,positive,other,d7d75483b9c439ec3e4bebdd53dc7eb9,multilingual_minilm,olist
3.7246592,12.012007,4,positive,other,1e26ba1ee1b67a1efba82744dd049d83,multilingual_minilm,olist
-0.67422587,10.27719,5,positive,other,f80a03f301875a10f90897b70b2fc257,multilingual_minilm,olist
-2.469483,11.234175,0,positive,delivery,574b50d33e9b363d87967377b63112c7,multilingual_minilm,olist
0.5989256,2.5767453,6,positive,delivery,22320254bf9928d9439c92d7ed37431c,multilingual_minilm,olist
0.20844091,11.319395,5,positive,other,6aba9ce93d9c63f8ff5386dd09b9d51f,multilingual_minilm,olist
0.8298111,2.6544876,1,positive,product,9d2356d0e29bfe1f4ede59a0c1075e47,multilingual_minilm,olist
4.158681,5.895534,1,positive,delivery,92d581378eb2c4e1e9ec05b1eb6c02ce,multilingual_minilm,olist
2.62822,5.95079,4,positive,delivery,4ecde43e4be0a8409d10233dc992e89a,multilingual_minilm,olist
-1.5866197,4.8121376,2,negative,support,8a850152ac220811336e45ee139e51f3,multilingual_minilm,olist
-2.7865179,4.931544,2,negative,other,e4a1e5cedf808dbf08a5c2b96454b7f9,multilingual_minilm,olist
-2.6896496,11.762001,0,positive,delivery,4ee8164e71b4437f4e5b7aef68d696b8,multilingual_minilm,olist
1.8025962,11.1888,5,positive,delivery,6773edfecaae6e3ddc27035b124805c5,multilingual_minilm,olist
0.36686644,5.198923,6,positive,delivery,55d0a95ea8efb6e7254b7616b9a2509b,multilingual_minilm,olist
-2.1032412,4.243177,3,neutral,other,e1ac5c76029a5aeffabf541262257b4e,multilingual_minilm,olist
-14.490064,-2.3009775,0,positive,delivery,3c1a7f1c2e1c030d4c4a4ed0f062df48,multilingual_minilm,olist
0.14021496,6.3125343,4,positive,delivery,2147ef2362422e6e0caa3bb2d10c90b6,multilingual_minilm,olist
1.8942446,6.6167054,4,positive,other,b625a9bec7b4bea9eb8df3392247eed3,multilingual_minilm,olist
2.8256576,2.6484144,4,positive,delivery,005554efe7c593653eef91c1c8b1ff86,multilingual_minilm,olist
-1.8261347,1.9652293,1,positive,other,c2370273e235dc176e939a1da72b224c,multilingual_minilm,olist
-1.3676383,6.3411884,2,positive,delivery,44bd0d014b7d4418ecb35d48d1ad1a9b,multilingual_minilm,olist
-0.23278688,1.3544596,5,positive,other,e105bc860312c97f4916cb60553d13b7,multilingual_minilm,olist
-2.4608328,7.202907,2,negative,delivery,23aafb33fe6fa8ccf9f9dd06b010b9fc,multilingual_minilm,olist
-1.9238206,2.4322796,3,positive,other,6c06ac3750df49afd530abd1115cbf11,multilingual_minilm,olist
-2.4810557,4.832072,3,neutral,product,cfe5ce91a4f90a8a3aeb154b642eeb2e,multilingual_minilm,olist
-2.2878666,9.435401,2,negative,product,7b0d91f95b139f694b210c876622f5b0,multilingual_minilm,olist
3.3632042,10.037727,0,positive,delivery,f64f465833b8b18139ebd8b7a5ccd5bc,multilingual_minilm,olist
1.8215196,-2.4961705,5,positive,product,51bce00b202acb41984f36df7404c0c5,multilingual_minilm,olist
-0.5441485,16.738733,1,positive,product,32f843e906a8683da845300189c5f282,multilingual_minilm,olist
0.23502561,10.5002365,3,positive,other,a28e78c154334130827d4cbd9a41fc6d,multilingual_minilm,olist
2.580258,6.7545495,1,positive,product,d24b5df26a22f092a3beb6c98288eafa,multilingual_minilm,olist
-2.9859543,7.542445,2,positive,other,8a39597b6f59755e864e96212af99fbc,multilingual_minilm,olist
-0.0127280345,1.353096,1,positive,delivery,93af3ee75114688b4e0fb0721ee74b97,multilingual_minilm,olist
4.1253853,3.4712336,6,positive,delivery,0f7b2985767d6039dc2cf38622b0826f,multilingual_minilm,olist
-3.2863364,3.7691112,1,positive,other,a780893a7701b9c66f4bd78ac9de3d23,multilingual_minilm,olist
3.1645434,5.344288,6,positive,delivery,1623821d572c0de4740be6b27aaf0396,multilingual_minilm,olist
-2.05849,5.439551,2,negative,product,919a825ad3dad8c051fbbad4bc29ac81,multilingual_minilm,olist
3.9414568,5.012424,6,positive,delivery,cd15acdd11ed4f2c6d63845a4bb2d0df,multilingual_minilm,olist
-1.267972,5.835694,2,negative,product,fc50f4d330ec043a1211b00381cc2560,multilingual_minilm,olist
-10.5624275,7.3153257,0,positive,delivery,f9cfe3e1d166bcebdc3ea6ba750e83da,multilingual_minilm,olist
-1.0262678,2.6918297,3,positive,other,038a29e98a217096d4ceb88481a5c9ec,multilingual_minilm,olist
-5.415049,2.7255824,6,positive,product,1939d0b7a33c09fbd259765149b4c873,multilingual_minilm,olist
2.1434345,9.288697,5,positive,other,8770af69645d4a935a0515d45e7454d4,multilingual_minilm,olist
3.5294652,4.7031393,6,positive,delivery,551037d87f43b8894db8c217e5e1f565,multilingual_minilm,olist
-1.5296566,9.003212,3,negative,other,9bbe21722b64da4cdccd04de7cf89a73,multilingual_minilm,olist
-2.4114263,9.391633,2,negative,other,7074cd2fec0d8277397443f5bba37a64,multilingual_minilm,olist
-2.8896468,5.499503,2,negative,price,dcb7795bbab5b0438f1f05d2ef615ae0,multilingual_minilm,olist
0.6508248,7.9561195,0,positive,other,073fe5b55d5aa1526094dd5a64574059,multilingual_minilm,olist
4.734556,4.735911,1,positive,product,e2bf51a1ce3b27bcf690b5296d9d763a,multilingual_minilm,olist
-2.526985,7.5009465,0,positive,delivery,bb720944f2d19acb9517021ffd5063dc,multilingual_minilm,olist
2.6680653,5.8911037,6,positive,delivery,ab23650515886d6ec0840bacbe54ddf2,multilingual_minilm,olist
-2.7295716,4.940529,2,negative,product,c1b4a0188f42cb250bf5549c9501eb20,multilingual_minilm,olist
-1.7902309,2.8061328,3,negative,product,e313d9a57ec8a340caa5e5e8fd6b9561,multilingual_minilm,olist
1.5197362,16.520927,5,positive,other,8479cef176b66bc7d08e73468f105a17,multilingual_minilm,olist
-5.0775166,12.780454,0,positive,delivery,371579771219f6db2d830d50805977bb,multilingual_minilm,olist
3.3978908,3.952802,6,positive,delivery,abd22a6fb5487457e334d57a386a3ad9,multilingual_minilm,olist
0.6278139,4.157779,1,positive,product,0c006526930f7a0c3c01424836664db1,multilingual_minilm,olist
-3.0772674,5.415527,2,negative,product,6116940245b9e994dafbe8f1330016b3,multilingual_minilm,olist
-1.0824016,10.906907,0,positive,other,26d5ca0feea02fdafaf5ea755abea1b4,multilingual_minilm,olist
1.8925939,5.160868,1,positive,delivery,7e84c369a79782afa71cbc1d08eb241d,multilingual_minilm,olist
1.6941004,6.5494246,4,positive,other,bfeff54742146606dd9016048d5aa418,multilingual_minilm,olist
-3.2687192,5.5568466,2,negative,product,2acdb4c18e05c0fb1eb4a1e18a01cdd8,multilingual_minilm,olist
3.180906,8.624515,1,positive,product,a078b007f3b268dc7310d495ec2f8576,multilingual_minilm,olist
-2.6688192,12.482883,0,positive,delivery,a5af0e031d543d50391fa0880aaf97c7,multilingual_minilm,olist
-0.738016,3.0757675,3,negative,other,833d741a69224faa77ce2414bdcef78c,multilingual_minilm,olist
-0.7393621,3.0312831,3,positive,product,6e49478ad3c745d72cc52d5cbb141475,multilingual_minilm,olist
1.7889265,6.024041,4,positive,other,1be65410314d24f0e252d517e1c33e93,multilingual_minilm,olist
-1.8248495,4.85906,3,positive,product,8fe39b188ee30c9128bacf5bb32905bd,multilingual_minilm,olist
-2.369214,4.0633,3,negative,support,43c846975cad387b7c0a36aad510f825,multilingual_minilm,olist
-2.5377955,8.75578,2,negative,other,372a9075832d98efe0bdeab7af001209,multilingual_minilm,olist
0.5101198,2.0358465,5,positive,other,1678e11e7efd5ca53f73c6a465bf3f22,multilingual_minilm,olist
-3.1534855,6.6529737,2,negative,other,bae557787e51ce869c55c33d0cad1b5b,multilingual_minilm,olist
3.3684137,3.2649536,6,positive,delivery,c4ffc159dbcd18623da6101e60796113,multilingual_minilm,olist
2.6572437,5.1861696,2,positive,delivery,f5a1d9d08273e8fcf653aed2b3662e6a,multilingual_minilm,olist
-5.465614,0.3550097,3,negative,product,edd1f87fb782bb1c389b9dcf8d3799dd,multilingual_minilm,olist
2.8374453,1.2884436,1,positive,product,893986d6806a4e112cd19025b7f4240b,multilingual_minilm,olist
3.7136645,10.402001,1,positive,product,10e4f6521b09f20ab9a2a53edcbcb13f,multilingual_minilm,olist
-3.1410208,7.037359,2,positive,product,c233aa04df74faec5fe032c56d4b7222,multilingual_minilm,olist
-0.86366314,2.7336085,3,neutral,other,e045f3e92d33b91dfaa8aab0969d2d69,multilingual_minilm,olist
-3.1662238,5.5777264,2,negative,other,0104e953b7c5ae1a06f1fd2d22cf1761,multilingual_minilm,olist
-3.0123677,3.162922,3,negative,product,893659b7a097572978ae507c5aba896c,multilingual_minilm,olist
-4.004725,5.5692043,6,neutral,product,f0797ab1b53feea89f2bb993625f62cb,multilingual_minilm,olist
-3.124714,9.319458,0,negative,delivery,95e7f613e3dfe80a79306a8c80084739,multilingual_minilm,olist
0.22777902,9.645783,0,positive,delivery,d97afc2c2298332051a3fe0813df77a5,multilingual_minilm,olist
-11.78947,18.986456,0,positive,delivery,8cde30b7dcf90ca7f924b6ac33f68fcd,multilingual_minilm,olist
-10.562488,7.3152976,0,positive,delivery,357b9d32b9b3c74e3f328070525c25ae,multilingual_minilm,olist
2.613416,4.4379907,6,positive,delivery,a1cff3be05c0d28caa9e8b55dbeb0a70,multilingual_minilm,olist
1.801448,2.032785,1,positive,product,e80bbeb4b3059639e5d95feb3ea8649c,multilingual_minilm,olist
2.946032,2.5878282,1,positive,other,5630abc53f149bdca0caecf5add198b0,multilingual_minilm,olist
1.2465464,4.9849954,4,positive,delivery,782129067cd7ef9abbc3c94f36f47740,multilingual_minilm,olist
-3.1584733,2.4890563,3,negative,product,f68c666d0da3fa80119264a11c1a5ad4,multilingual_minilm,olist
-0.9449543,5.911878,2,negative,product,ef0188868ec6c080f2c9b8fd22d06994,multilingual_minilm,olist
4.5533996,4.1946106,6,positive,delivery,05cf7365c154e7e2e3229fa9776b5626,multilingual_minilm,olist
-1.5046437,3.4625423,3,neutral,delivery,3861f94f3bbfe2b2db4553eba0944632,multilingual_minilm,olist
8.755614,-8.044058,1,positive,product,cc96d7f4f1853ffac954ce4fe2c05661,multilingual_minilm,olist
-4.1164308,4.9613414,3,negative,product,2a8f99537dc66ad1299024fb9d439070,multilingual_minilm,olist
-3.7841597,5.0639305,2,negative,other,03129dea7c12fa5878b2e629ccdf2ce6,multilingual_minilm,olist
0.5302916,2.0713627,5,positive,other,18f44670ba023dbc59a4d03eba69bc25,multilingual_minilm,olist
4.738094,3.6385186,6,positive,product,ba63543224b1d6eb3d2f56cfd4b4c368,multilingual_minilm,olist
-3.776257,7.047837,2,negative,refund,695c1a73e78b81b3ac7cc6064c5a0e85,multilingual_minilm,olist
-3.7900605,6.9983068,2,negative,delivery,9183634de55bb0f2ffa5a9146b253bbc,multilingual_minilm,olist
-2.9694424,6.4777956,2,negative,product,be57dce9160cb235e385096168002428,multilingual_minilm,olist
-3.7805526,7.082163,2,negative,delivery,b19486fe3edae323d9e061d040433dbf,multilingual_minilm,olist
1.4603771,4.4353514,1,positive,delivery,40d177bda734fdf6ad5226c33de50d48,multilingual_minilm,olist
1.072308,3.315547,1,positive,other,e200a27b66131effca1db0d5a1e18c5d,multilingual_minilm,olist
-14.490171,-2.3009098,0,positive,delivery,aaf47a521878e6ebb65bbd4e5b711a99,multilingual_minilm,olist
1.0794911,7.17378,4,positive,other,aa746294e9b900a8ae13af974d72f5b6,multilingual_minilm,olist
-1.7666767,6.054116,2,positive,delivery,f2196f6f4eb54af47c99c9e76f534089,multilingual_minilm,olist
-2.9794216,6.1559033,2,negative,product,4a57b77d844594f24904a568218a2d96,multilingual_minilm,olist
-3.6635334,3.377786,2,negative,product,ad989c8dd929c0d49fa24b46c9f4d5e0,multilingual_minilm,olist
3.7540946,10.938832,5,positive,other,f361f7acaa6d0153fc72a82afb872932,multilingual_minilm,olist
-2.2995565,4.826677,3,positive,refund,fc6698a7d7bce6a835df85e1e83d936e,multilingual_minilm,olist
-3.383916,4.558977,3,negative,product,996e66fb70037a65bbac5c0f4d7401c1,multilingual_minilm,olist
-3.7494333,4.3722634,3,negative,other,347b287ad4ee062c97c7f4d9eccb586f,multilingual_minilm,olist
-3.65534,5.0163283,2,negative,product,82e562c306ec1d3767ea41924a61f005,multilingual_minilm,olist
-7.8691487,6.093002,6,positive,delivery,f697051a509e926f4ba6251fe6674188,multilingual_minilm,olist
1.4591507,3.9931345,1,positive,product,10b46c399d03fa3b754b8d4a6108ddf5,multilingual_minilm,olist
3.4952803,3.9475958,6,positive,product,12604adb15bc961d575af4c9d6659b2d,multilingual_minilm,olist
4.564543,2.7944632,6,positive,delivery,a7460e9a7081bae2185f1da3840c1a71,multilingual_minilm,olist
0.40523782,6.5067496,4,positive,other,208b5fca49f14e665454e979ee0e2df6,multilingual_minilm,olist
-1.3396146,2.7747984,3,negative,product,e6acae33a98861be63cf635525330891,multilingual_minilm,olist
-1.7616943,12.191106,0,positive,delivery,85e7f2d6a5dd71be30b8f112e9f7e8f5,multilingual_minilm,olist
3.3981807,4.0822945,6,positive,delivery,494d150e8d19d18e57291befee291f3e,multilingual_minilm,olist
-3.2922394,2.6118934,1,positive,product,547916c93f5839bcb235fca96eef1618,multilingual_minilm,olist
-2.2633908,3.0495813,3,negative,product,a8d011828bc7a9508b221e3f4d6a8f8e,multilingual_minilm,olist
-0.56979215,4.4751434,6,positive,delivery,479db2b419cde735a6074bfc8207ddcd,multilingual_minilm,olist
-4.8293853,18.905075,5,positive,other,0f33b0a44753fe1bd263f25df2f9f62d,multilingual_minilm,olist
-2.9639683,5.0688744,2,negative,other,29693b3a5a77e45279e3e6d4423d74f6,multilingual_minilm,olist
1.0771459,2.3080564,1,positive,product,3419009f6000417039ec2b3f958f76e3,multilingual_minilm,olist
1.3986592,5.8768044,4,positive,delivery,3266b54e28480ddbe394a2fd5795b30f,multilingual_minilm,olist
0.68384725,3.0585585,5,positive,other,92147e3b023206822cdeb138094d804c,multilingual_minilm,olist
-0.47569025,11.67007,5,positive,other,f43ae7961d461a53c64e7f4e59ed480a,multilingual_minilm,olist
-2.1657028,3.4695754,3,negative,product,f5abe05962e90915a4b48b2a12327ace,multilingual_minilm,olist
-3.017672,5.060323,2,negative,delivery,a4fb2d6f2d7f0699f0af7264c3e44531,multilingual_minilm,olist
5.7311397,1.9679059,0,positive,other,2f252599d13c757fded89ebf60169d70,multilingual_minilm,olist
-3.6762712,6.909819,2,negative,product,45021d0f98478d3f99fb2b67db8db63e,multilingual_minilm,olist
5.318173,17.75386,6,positive,delivery,838439204f58d4f2ffdd4da652f67496,multilingual_minilm,olist
-2.7922578,9.995216,0,positive,other,5f8729feaded33872d7277c55f59ef35,multilingual_minilm,olist
-2.6661127,11.868084,0,positive,delivery,9c2f338940dbb8c378e40bb25633e7cd,multilingual_minilm,olist
-2.8802633,9.535829,0,neutral,delivery,ccb5c20b7087320a2824afd721680589,multilingual_minilm,olist
-0.26426253,2.5886192,3,positive,product,c86f311e6de8e88d0ad98fc7a8980ec2,multilingual_minilm,olist
-0.15118888,2.5712616,1,positive,product,18852d656f08e00670366650715cbd93,multilingual_minilm,olist
-1.5090395,4.4757,3,negative,product,6177efa591624f442d78838c313d5564,multilingual_minilm,olist
0.3441869,10.613664,5,positive,other,dfb198a3360a3817109fd54e4155afb3,multilingual_minilm,olist
2.0476553,0.3153125,1,positive,product,4a15c3168935e164df2af99a0d0e1610,multilingual_minilm,olist
2.638717,5.246967,6,positive,delivery,056ecaf7592d9c2ae864f6912beba109,multilingual_minilm,olist
-2.1987712,6.1628933,2,positive,delivery,8cee15e9658c0180d1d10276c5b7e42d,multilingual_minilm,olist
1.6074617,2.3094883,1,positive,other,fb1b67e824e22754d133d809d90f5aa7,multilingual_minilm,olist
-2.5277839,7.6218085,0,negative,delivery,d89514564e2fdf256486b50b8c52e127,multilingual_minilm,olist
-1.9807469,4.9966817,3,negative,product,c7ecd3d49473c11b9ba438f8937235b5,multilingual_minilm,olist
-5.4732027,0.36582735,3,negative,other,bf240ba5e4891f67010805f0b9ffd9b5,multilingual_minilm,olist
-2.8773859,5.5455036,2,negative,product,4e5012ac1694f6989a56164c2a1674d7,multilingual_minilm,olist
-4.116539,4.65447,3,neutral,other,90a23a52fbd54dd153e4151cdc84eff3,multilingual_minilm,olist
-1.5674675,3.471374,3,positive,product,839334184a22c4705f8a1ae43ea0eab6,multilingual_minilm,olist
-4.648791,4.5502887,2,negative,delivery,11caf9720507b40da458d09dfef17f87,multilingual_minilm,olist
-1.9801655,2.034173,2,negative,other,5ebc425309236c326d12637bd5dd2f91,multilingual_minilm,olist
-1.3787804,5.5368686,6,positive,delivery,db9367af3aa46701c92947007fd9e03e,multilingual_minilm,olist
-4.849544,6.3228183,2,negative,product,b5e71e87bfbbcd2a826b9610bac99680,multilingual_minilm,olist
3.6995225,4.575846,6,positive,delivery,85586889e45aed85f31084dbf2d9bd5d,multilingual_minilm,olist
-0.9290568,5.644719,6,positive,delivery,e506ffd4baf43fb620898792836698d8,multilingual_minilm,olist
-1.3580995,2.651485,3,positive,product,326bd1e6e65174c60078569d90192cbb,multilingual_minilm,olist
-3.0991375,6.6261997,2,negative,product,83cfa25aacfc6512ca6e7fbbc82e0cd3,multilingual_minilm,olist
-1.2197706,10.1078205,0,negative,other,74fd6ca3e1c79fb057a606cff9e1d925,multilingual_minilm,olist
0.5257618,10.103259,5,positive,other,4f86ef60e447379dd2999a23899e74e8,multilingual_minilm,olist
-3.6298823,5.6656384,2,negative,price,9771ac7787f1dd4938728130f370ec4e,multilingual_minilm,olist
0.86122257,11.962054,5,positive,other,cfb9975f44b79548f09d5484fe022b51,multilingual_minilm,olist
1.9127871,1.7437555,1,positive,delivery,76bdae3eccef321ba421b0e3d20e0e01,multilingual_minilm,olist
-2.2471554,3.6653812,3,neutral,product,88a55c929e81e5460731442fddceaacb,multilingual_minilm,olist
1.7440923,7.0653286,1,positive,product,eb9613c10ef594e18652c735f5894926,multilingual_minilm,olist
-3.745399,4.5277443,3,neutral,delivery,5ffe5fc3cbf8d475564d9aa1956139ca,multilingual_minilm,olist
4.338437,9.1681595,1,positive,product,409dd9867e7e03059d6217ba85204aaa,multilingual_minilm,olist
2.5943916,2.1851614,1,positive,product,dea5cf24012bddeb3ed4f2b6f4435a2a,multilingual_minilm,olist
-3.7854216,7.0182953,2,negative,product,4809b3883a9b382adeebed0d7ea53b5a,multilingual_minilm,olist
-3.5946646,6.082714,2,negative,product,3b5cd07d596b69f01a1c561f2931fcba,multilingual_minilm,olist
-0.97609735,3.3949835,3,neutral,other,b7b42ae711ef5a7663baee05652808ad,multilingual_minilm,olist
-2.6705024,6.080866,2,positive,product,2f212141759841b6e0f09cf6fa3b0991,multilingual_minilm,olist
3.1863937,4.284064,4,positive,delivery,c4abcb90df17c2f908f7d30d560878dd,multilingual_minilm,olist
0.108584456,5.025898,6,negative,product,b9a02d6ca9738b0c79897993403497c9,multilingual_minilm,olist
-5.428242,0.38609588,3,negative,product,d89e30c85c4aef2cb38a06fb7c330a03,multilingual_minilm,olist
-4.050815,5.5702834,2,positive,product,bfc859fcd6d5dbb30b3c12749cb99281,multilingual_minilm,olist
2.875525,5.275127,5,positive,product,6596c9416036f3d96315ca534f5a0d34,multilingual_minilm,olist
2.7304063,5.9142113,6,positive,other,02f15b27dee86ddf992103ca1129d733,multilingual_minilm,olist
-2.5981815,3.441731,3,negative,other,4c00fafc1c6c0993abf060a7dd2ecc3e,multilingual_minilm,olist
-7.807447,4.1402407,2,negative,product,601dd0380574fc62ce7d276d08138f0e,multilingual_minilm,olist
-1.5310066,7.387266,0,negative,delivery,8a3a5868150b304bbe274ff108771a2e,multilingual_minilm,olist
4.6006703,3.6190753,6,positive,delivery,9e5d3b83aafb77a38c8825630750f61a,multilingual_minilm,olist
3.351088,4.97018,2,negative,delivery,8db1b08dead78b82b062d6e7abf3cece,multilingual_minilm,olist
-2.3579717,6.9634576,2,neutral,delivery,701fdce9baebef323e3e2358b416b823,multilingual_minilm,olist
-0.91988134,3.8090122,3,negative,product,e6be7650a29822511924a64eecc647c7,multilingual_minilm,olist
1.3712265,11.307452,5,positive,other,21407d0edfb750030004fea0acfc5141,multilingual_minilm,olist
-2.4772296,5.394556,6,negative,product,65fba10ef4086df6bc4d1630cb48adef,multilingual_minilm,olist
-3.4826844,6.3087745,2,negative,delivery,7899e3ed10b4e62adf34c632a463e68b,multilingual_minilm,olist
0.32086247,13.510149,0,positive,delivery,3475eb08e5d87b283fbf7858efbe9473,multilingual_minilm,olist
4.608534,2.6948543,6,positive,product,722ee1510e3c4c0e80f9d7abe2bffa8d,multilingual_minilm,olist
0.320676,6.612651,4,negative,other,dab83f73fe7995f953d1ee9ac5faa72f,multilingual_minilm,olist
-2.2270224,5.1928697,2,negative,other,093e023fe40dc062433c8e9fb8b7dc3f,multilingual_minilm,olist
3.570286,4.3518524,6,positive,delivery,e91ca3088a86024717292bb5bf32ce9b,multilingual_minilm,olist
-2.3457355,12.03227,0,positive,delivery,90efd07b3298429b554fc6b97b25b418,multilingual_minilm,olist
-1.4566163,6.020399,2,negative,product,181f4cbcc55580a3d16a4a25cb90a525,multilingual_minilm,olist
-1.0802547,4.457603,3,negative,delivery,95002a3b620dc0c3773cc20c26e6e51b,multilingual_minilm,olist
-2.4170914,3.6344094,3,negative,support,6f1a19bf03b03565115f376a64dd4ae4,multilingual_minilm,olist
-3.511183,6.015907,2,negative,other,fd1799ec3102ccc8a85761733fd1bfb3,multilingual_minilm,olist
-2.900667,12.539966,0,positive,delivery,0cecb27918d872c702bf256d5b5364cb,multilingual_minilm,olist
3.5705106,10.547128,5,positive,support,de3e95570326b73ee34a82d800b01f6f,multilingual_minilm,olist
-2.7245677,9.821843,0,positive,other,eff6cc3f38f7f2bb66a457cacd94559b,multilingual_minilm,olist
-2.2079031,9.232075,0,negative,other,0ed830f7362c87cbe6fdbee7ba92e650,multilingual_minilm,olist
-1.4526632,4.265495,3,negative,product,8129ad0f50af7ef8877f58e30713653c,multilingual_minilm,olist
-2.657282,7.6859736,2,neutral,other,bcf7dd2c24a86c6548fabecd32dad1c5,multilingual_minilm,olist
1.5121164,3.648058,1,positive,product,7c61cf4990b780ec18f2fcf6ab4c6ff5,multilingual_minilm,olist
-2.2965739,5.2252874,3,positive,other,82052eb6c4e801f90e37d119a81af311,multilingual_minilm,olist
1.3610886,5.512254,4,positive,other,6a77fff9fc5d3d95b3624915b1bc612b,multilingual_minilm,olist
-3.8081338,4.5215354,2,neutral,other,8e651257cafe79dbdf455f210d1bb5a1,multilingual_minilm,olist
-0.29634938,5.4158106,6,positive,delivery,727ecc596bb62b69e14b4153ad58aef8,multilingual_minilm,olist
-2.5533528,18.303253,5,positive,product,2f55f66796c7b1e38dbef2c1d55fb217,multilingual_minilm,olist
-0.51423514,2.3994932,3,positive,delivery,c46f4d1904380e507524a22262613e5d,multilingual_minilm,olist
0.80500156,4.7712703,4,positive,product,6d5f6f15fa35017a2529f016629cc961,multilingual_minilm,olist
-3.5287545,4.8460665,3,neutral,product,fdd7f0e246210022305fc66460a5833e,multilingual_minilm,olist
-2.7687988,11.867842,0,positive,delivery,ae3ed74461fb9158b17bb97bdf706c13,multilingual_minilm,olist
-5.878989,4.3513994,2,negative,product,99105eaa2f142e93b6e1a5a0657d1e6d,multilingual_minilm,olist
4.03812,3.3867428,6,positive,delivery,b14e656ecef3134af1896e6efc1faa96,multilingual_minilm,olist
-2.075656,6.0512137,2,positive,product,b9b99f086a922a5deb73a397e6546243,multilingual_minilm,olist
-0.09700946,4.109352,3,negative,product,842ade2fba3491adce30bb7b0a0070b4,multilingual_minilm,olist
-5.662722,0.13977228,0,positive,delivery,40afd2362953a39f4995052d5134a4d4,multilingual_minilm,olist
3.3409858,10.104146,5,positive,support,749fcf0b5c8e2739ff224ba23d1b92a1,multilingual_minilm,olist
-2.5852153,7.0592184,2,negative,delivery,055642d32b1e94ac66404441bae111f4,multilingual_minilm,olist
-2.5757961,10.875957,0,positive,delivery,7e36c5a5c2ce27e15baec1db5d8c1c40,multilingual_minilm,olist
4.7636437,7.139151,3,neutral,product,22772d696a6a190ddf5ffb3e18badb86,multilingual_minilm,olist
-2.412273,9.250289,0,negative,delivery,2132d25974bf0c97a43558f2da0e568d,multilingual_minilm,olist
-2.6524096,4.4321995,2,negative,other,ad5686bb95d9515d17e0f5cc9ea5eb75,multilingual_minilm,olist
-0.15452285,11.667386,5,positive,other,130e3d782ce4a98eadb9361667c0a218,multilingual_minilm,olist
1.2636052,6.817099,4,positive,delivery,02c652237c536c8a8cc3d0d44fde7220,multilingual_minilm,olist
-1.1007831,5.7705846,6,positive,delivery,a9deaaeaa6837c4bad7abf29219da20d,multilingual_minilm,olist
-0.1478196,4.3793364,3,positive,other,c02e0de6f4549736cc2526a2e14f8f89,multilingual_minilm,olist
-7.857823,6.086764,6,positive,delivery,3f5b62cac93dd9a12ff62318d656a5f4,multilingual_minilm,olist
-1.8814365,11.958577,0,positive,delivery,3b0e38aca9d6889040609295170585ab,multilingual_minilm,olist
-2.2837946,8.853865,2,positive,delivery,65c75cafea381976d39b350997874598,multilingual_minilm,olist
-2.6985579,10.437481,5,positive,other,dcc02527cafae6a503ebdf4d2ed15873,multilingual_minilm,olist
3.2156425,5.0107045,6,positive,delivery,3f30f79f130da71358796b31a8f708f6,multilingual_minilm,olist
15.526152,2.8304179,1,positive,product,171bb8e4aa170494649c1366daa63e84,multilingual_minilm,olist
1.377619,6.7115245,1,positive,product,ac4207272b8f722afbf66936608b81ae,multilingual_minilm,olist
1.9914759,4.3748245,1,positive,product,634ea868897180e2e4b4d7d564bf6267,multilingual_minilm,olist
3.165155,5.921498,1,positive,delivery,8a1f98f7d17dba8d50fd0e573389968d,multilingual_minilm,olist
-2.34113,6.4565697,2,negative,delivery,43da079520d5960b81a18388f997442f,multilingual_minilm,olist
2.312517,4.3635774,6,positive,delivery,d1dc9457a11af52bfd4bc83918aae3ec,multilingual_minilm,olist
0.042328812,11.507691,5,positive,other,ea150ee8cb1abe738a05c5b0e38b5f52,multilingual_minilm,olist
2.1771936,6.6799226,4,positive,delivery,5b69733d319d27b831959367ad30845f,multilingual_minilm,olist
8.804426,2.673446,1,positive,product,221a9bb9786e45f873eff5eb8cced32f,multilingual_minilm,olist
-1.7545257,6.6439886,6,neutral,delivery,aac99722c57d142d984db08e9aa56c8d,multilingual_minilm,olist
-3.539996,4.302482,3,positive,other,77cf9cd53bc6039a9a7295eccbc58f82,multilingual_minilm,olist
-1.311362,3.0014915,3,positive,delivery,97ed700ff77b86dfff4d29aaf365813b,multilingual_minilm,olist
2.4376206,5.076934,4,positive,delivery,86b80d753c3fb8a6e0558c1e7a58dced,multilingual_minilm,olist
4.678855,2.984723,6,positive,delivery,2757ae68443eefceb2ac7174a542350e,multilingual_minilm,olist
4.642351,2.8125968,6,positive,delivery,b31c188518b37e151b371da0e8c555fe,multilingual_minilm,olist
-0.8229018,3.634879,3,neutral,product,36f6e9200cc9a85e7815eaf393bb19bf,multilingual_minilm,olist
3.9993665,16.724266,5,positive,other,9f4e0752d1932a3bfcdad331e7eb73d4,multilingual_minilm,olist
-2.9657345,6.6536202,2,negative,product,4313c344979e0c3ec514e3eadb56e3cb,multilingual_minilm,olist
-2.4143157,-0.75989056,3,negative,other,413d91661b25bf8cf8ce26c82a06c848,multilingual_minilm,olist
3.3047998,2.5045187,4,neutral,delivery,1775962512704c53eaa7d5b1f3b7fd27,multilingual_minilm,olist
