x,y,cluster,sentiment,topic_proxy,review_id,model_key,dataset_key
-0.13388486,0.031403415,3,positive,other,ee654c6dd508d2ec26018ace6d48adf0,openclip_text,olist
-0.066877976,-0.03531248,2,positive,delivery,c0640b101ee1a07ddcd9c82b7ed5e46c,openclip_text,olist
-0.041011304,-0.049932383,2,positive,delivery,6517c693181694c01e681b2cdd960d0c,openclip_text,olist
-0.050727084,-0.10074068,2,positive,product,bcf256cea811085b767f0de1bfdd0384,openclip_text,olist
-0.075801656,0.025257237,3,positive,other,52ef4030ab6785f4557e5606361a18ce,openclip_text,olist
0.17154786,0.009529576,4,neutral,product,103670763dad1a1f58fa53c721e34ee1,openclip_text,olist
0.15844995,0.06656187,4,negative,support,4d26e9266f1c77fec7f20bc7b9bc72dd,openclip_text,olist
0.06703819,0.09135115,6,positive,delivery,69bc5587f36029063467355919ea70b4,openclip_text,olist
0.08713746,7.50348e-05,0,positive,product,2b3af494d8f749fa3a72f258dd1095e1,openclip_text,olist
0.059663936,0.067057565,0,positive,other,b9cd6f77c80fa076c3df13644348e5d0,openclip_text,olist
0.071660094,-0.010526381,6,positive,product,39667273b54c0c52e73b16da577657cf,openclip_text,olist
-0.028076336,-0.11727748,2,positive,delivery,0fdfd6f18dddb7c9e4190c91b404fc53,openclip_text,olist
0.14421628,-0.045214377,0,positive,delivery,9fa63a70e6a3a611f1c49678e14d4721,openclip_text,olist
0.0015883595,-0.09587788,1,positive,delivery,e6add196baa261b007647af470e6118b,openclip_text,olist
-0.034181952,-0.07344281,2,positive,product,6de88c959f8877e1d63c2522343d9099,openclip_text,olist
0.10819766,-0.035984598,1,negative,refund,c9035725ab33e5ff76de4cb2b28df64f,openclip_text,olist
-0.07067414,0.039672337,3,positive,other,26093d9e0e039e7a88eb43a28b10b6e2,openclip_text,olist
-0.032894388,-0.06442978,2,positive,product,0ee411952019a5db7430c2ea2e51596f,openclip_text,olist
0.060852304,0.15112092,0,negative,other,5bdcd6ba34699124614ebc5512b4cd05,openclip_text,olist
0.12106242,0.12477365,4,positive,delivery,5ebbb7b58f42d745f2be5ba30c7d5c57,openclip_text,olist
-0.08362804,-0.012663312,3,positive,delivery,0464b7022e9075e5e8e5147a6839eab0,openclip_text,olist
0.02326937,-0.07425899,6,positive,delivery,e971b0bf37a4667c286df9b958b9e274,openclip_text,olist
0.04314123,0.023914732,6,negative,delivery,5d2b13f1554ef73395cbe372035b37f3,openclip_text,olist
-0.099530056,-0.037388466,3,positive,price,92007f9fa42834c60ca43f045e9dc882,openclip_text,olist
-0.11112057,0.034507267,3,positive,other,15ea2576957fec4cff9c7bffabf872eb,openclip_text,olist
-0.035457075,-0.112920724,2,positive,product,c8f6b3911af91c8111e98676d42c1a45,openclip_text,olist
0.012615003,0.085542716,0,neutral,product,9494016ad206d7f6893c03421d3b38fd,openclip_text,olist
-0.03669642,0.017013937,3,positive,other,8ca61304a483421241c04eb7e78467f1,openclip_text,olist
-0.009762958,0.0048617497,6,neutral,other,fda17f81f9931450ac80684de65fb5b3,openclip_text,olist
-0.1065948,0.07255004,3,positive,delivery,a892f75524e75b34225f9187e21ca9cb,openclip_text,olist
0.018924415,-0.058495007,2,positive,product,dafac0a502717bccb5bce37624454092,openclip_text,olist
-0.018061921,-0.030376367,6,negative,product,17650e809317d4be78482a4a1c3822c6,openclip_text,olist
-0.054519847,0.07082245,3,positive,delivery,61ca9a7d834fd1d033ce41a1ac16bb7c,openclip_text,olist
0.0912321,0.09179897,0,positive,support,d4a0432285cf2d7aadd290a77083cedf,openclip_text,olist
0.029619098,0.02547162,6,neutral,product,57881810182b6a76397db25586c6b667,openclip_text,olist
0.11998208,0.04938689,4,negative,other,ac4818ce2d34a34ff6c71d40d2cc9400,openclip_text,olist
0.16040331,-0.04766328,0,positive,product,8d8cdd4d20e7a3db938ce16c150a3030,openclip_text,olist
-0.049778685,-0.09091423,2,positive,delivery,69b74901ae45edf5dec0e1a9b036d721,openclip_text,olist
-0.10951692,0.07117993,3,positive,delivery,d0fd9f8155ce39c0b08bfc639476901e,openclip_text,olist
0.17927948,-0.06798824,4,positive,delivery,27029b02842d6d1e636c1b1cfdf5d4c7,openclip_text,olist
0.095348895,0.051512584,0,negative,product,79827eb040b1b36623d82e7f0ea06200,openclip_text,olist
-0.11894746,0.07478781,3,positive,other,92c0e82c1b01a9b68d9bb3a0b046cd89,openclip_text,olist
0.059609413,-0.0033575892,6,negative,product,00d02b97d681dfd7773b124e26b6d399,openclip_text,olist
-0.050225332,0.032092877,6,positive,other,550753d981a2654565ecfb0f4d6d630b,openclip_text,olist
-0.114885315,0.016414262,3,positive,product,01415c26934d97f56f4b7b40474b817e,openclip_text,olist
0.14316756,-0.034514032,0,negative,product,ff17032b0a7a64ad2fee6c9aa21cc0a1,openclip_text,olist
-0.02907981,0.057420373,6,positive,other,92e65cab13d85435410c54f6e2a722fa,openclip_text,olist
0.015715018,-0.122977324,1,positive,product,26e68a46b421d6e1a626c61836e093b2,openclip_text,olist
-0.019220024,0.062339216,3,negative,other,4b95f7b1edc232d18c325eb91c643f11,openclip_text,olist
0.14801154,-0.024037592,4,negative,delivery,73cc55bcec896339ed49bccda8b522c9,openclip_text,olist
0.0021980405,-0.04703308,6,positive,product,992509ae7404dfbac99d7d5df34f3e0b,openclip_text,olist
-0.078973874,-0.012329973,3,positive,delivery,5cdf522ad69845c9e07c62fe31c0dfef,openclip_text,olist
-0.15304418,0.035437614,3,positive,other,d1b9ad1b9049f15789abae7baab3ef6d,openclip_text,olist
-0.02464895,-0.00400918,3,positive,delivery,115fcb3dc00a009a9d8df833081d3218,openclip_text,olist
0.017158605,-0.021825694,1,negative,delivery,458d87b8d51afc4fbd525a4621b8d44d,openclip_text,olist
0.1241048,-0.022976004,0,positive,delivery,13cd6b4f62324b26906662fe0d0a7e63,openclip_text,olist
0.02272363,0.06200172,6,positive,other,214ed6230acfe376e240ecaa5e13ff9b,openclip_text,olist
0.14429744,0.07939096,5,negative,other,a0dc21340a35865388254075707117c5,openclip_text,olist
-0.13173981,0.031671457,3,positive,delivery,c12f989b3acb00a097db7de4e2e4939c,openclip_text,olist
-0.0800491,0.04356058,3,neutral,other,3f6ca19b9451d2f64fb40ed546a61960,openclip_text,olist
-0.09704979,-0.059413396,2,positive,product,fbf1b7a3d2157006c76fe66ba055ea4c,openclip_text,olist
-0.08040652,-0.02342493,3,positive,other,4357413bb7044dcb7e0665589c15815f,openclip_text,olist
-0.09040557,-0.009117588,3,positive,other,c9548f34f795b0186930b3688720e74f,openclip_text,olist
-0.04780875,-0.11825579,2,positive,delivery,5a8abe32538d5c2e0227c8f16ee2baa6,openclip_text,olist
-0.054171965,0.04371862,3,positive,other,2a1ef890c36ff0a0162347cdfa06d5fc,openclip_text,olist
0.015795462,0.057411715,6,positive,other,5ead427f015f26b5361507c95af4ba6c,openclip_text,olist
-0.04660152,-0.040585957,2,positive,product,7cb023d1b0d47346e363c8651b7674aa,openclip_text,olist
0.02144403,-0.10934841,1,negative,product,07b94e4e0f7e0687af02e144c510517c,openclip_text,olist
-0.029159889,-0.05531221,2,neutral,product,802b9ef1598ce0f897487ee04cca7e6d,openclip_text,olist
0.10673033,-0.033412598,4,negative,product,2d1181ee4f5472a825a3c6d668ced668,openclip_text,olist
-0.036965042,-0.0910055,2,positive,product,fae0ad298d39766d5492150c1c010910,openclip_text,olist
0.19747803,0.07294515,5,negative,product,a101cad36bc7e1c229441acce321ba39,openclip_text,olist
-0.12368591,-0.022081666,3,positive,other,59541185ec224eb6c49b2128bd235ec8,openclip_text,olist
-0.14486922,0.05721156,3,neutral,other,0397102b06a2fe758056f186f20fd91f,openclip_text,olist
-0.042449757,-0.020108514,3,positive,delivery,ef149e22660700e808eaa70ca3007086,openclip_text,olist
-0.12555717,0.07535364,3,positive,other,3fe4b3f694b87436c5d6fe71d34d3652,openclip_text,olist
0.011446163,-0.004633084,1,positive,other,28f40b7575401b1570f4dd7adfe9bd30,openclip_text,olist
-0.07262842,0.07986527,3,positive,other,5a8f88ac665e287f98b434adfee260db,openclip_text,olist
0.17602648,-0.004491508,4,positive,delivery,0a1d32916189ec275ae23b9a294023be,openclip_text,olist
0.24532035,0.020295188,5,negative,product,1922a70b8f2d658c5699a91dd7ee1f5f,openclip_text,olist
-0.049446,-0.06566792,2,positive,product,a1b5a36a6ab29181faee20abc41d7a63,openclip_text,olist
0.008779258,-0.11023574,1,positive,delivery,b1d6d729c1b3bc7a1d934b42329c7f58,openclip_text,olist
-0.013764963,-0.085002996,2,positive,product,74a550eeaffac6411fe76a41d6e2639b,openclip_text,olist
-0.13016672,0.06985007,3,positive,other,536985fe472925629eb4921c7f6934e7,openclip_text,olist
0.11671604,-0.033183537,0,positive,delivery,3b1dec2919e5f82151051acacd51233b,openclip_text,olist
-0.004155755,-0.0053505227,6,negative,product,3f84b2bb19631ea4b16f362d53501721,openclip_text,olist
-0.02351506,-0.029541545,2,negative,product,e74498365abc77dc2625a9e1dfadbfb4,openclip_text,olist
-0.044881508,-0.025415309,2,neutral,product,f4075bff3f71fe772ad2555c3b545295,openclip_text,olist
-0.098330855,-0.097357176,2,positive,product,7ac8b72ec3cf456fd776acd9f89b4498,openclip_text,olist
0.0041620582,-0.07190778,2,positive,delivery,38da2412f87ba0ac6ed4a0756c89ab16,openclip_text,olist
0.091873035,-0.035779692,4,negative,product,4d311964abc4738ba75b299b5b89dffa,openclip_text,olist
-0.07179652,-0.03481587,2,positive,product,cfa68469f3a1a93aaa6a84933913fbef,openclip_text,olist
-0.09785274,0.057714697,3,positive,price,740f12edf43615da490a6eb106041977,openclip_text,olist
-0.014847368,0.015114933,6,negative,product,0741aaadd102ca2284d19621aba7b8c0,openclip_text,olist
0.026040092,-0.045694254,1,neutral,delivery,5449b4f10fa9a6443ad569ede4af5738,openclip_text,olist
-0.041281328,-0.050021313,2,neutral,delivery,989e21c5f1484615896e9f41701e1442,openclip_text,olist
0.041362606,0.021240585,0,positive,product,34ee873be6f5542bb7db307ede801315,openclip_text,olist
0.016465828,-0.014807083,6,positive,product,fd0a433c898145c7892a407a5a9d0a58,openclip_text,olist
0.11684702,-0.08803093,1,positive,delivery,0c8611fbad93a3f3cc2aa1b6e191fa82,openclip_text,olist
-0.065403596,-0.08975763,2,positive,delivery,9f0f4523326ebde452645f7c2292d456,openclip_text,olist
0.14468874,0.031826936,0,positive,delivery,8dc1d8685f37b9243071a1353eab39fd,openclip_text,olist
-0.1330157,0.05636067,3,positive,other,55d010f16ed48fe072e96fc8c3f6083f,openclip_text,olist
0.16163789,0.0069081187,5,negative,delivery,40cfa2e8584581dd891b1a25e16f1531,openclip_text,olist
-0.011218727,0.028533846,3,positive,delivery,eeee7ebd5dd47f6770d00873fdfbc06b,openclip_text,olist
-0.0030536503,0.0757046,3,negative,delivery,19ea28369529c76a0a097d29c9708651,openclip_text,olist
-0.07876776,0.028849542,3,positive,delivery,eb894645e4bea1232bb690de47519b7b,openclip_text,olist
0.14319785,0.02080562,0,negative,delivery,4c1563dc28a5340594c4a9055e53fe4f,openclip_text,olist
0.08149013,0.015223689,4,negative,other,60f0fa11f17e0381045e616db9a421bb,openclip_text,olist
-0.06155534,-0.106390856,2,positive,product,636cb9ff17c47785dca609c40002fe87,openclip_text,olist
-0.063287094,0.019367985,3,positive,other,45e2d73abf62383f711fa042fac6d133,openclip_text,olist
-0.053361937,-0.07852244,2,positive,product,150d2c6db8c82f43b332bccde80ec5d2,openclip_text,olist
-0.08241399,-0.023462854,3,positive,delivery,c657e96e5e5643e950412bf8d0cd6fa2,openclip_text,olist
0.05110079,0.011074424,0,negative,product,a1bd2c65f36d277952bbe02c69fe4a18,openclip_text,olist
-0.0143117905,-0.049934395,2,positive,delivery,1022dd90320365ba7eb4c4cc6d1cb436,openclip_text,olist
-0.06065753,0.049396038,3,positive,product,fa1510c722420169b3a684b7db60e4cf,openclip_text,olist
-0.0672674,-0.060494028,2,positive,product,d74048a9b800b38f119f9c4d4c17ff87,openclip_text,olist
0.10218132,-0.01567582,4,negative,product,483c9a84d77551a8a8c45c6ec5d5cc75,openclip_text,olist
0.026690125,-0.08583724,1,negative,delivery,d469ba74fc61a9bbb7431f12cbf33c1d,openclip_text,olist
-0.011325136,0.08480361,3,positive,other,7a87808f2800a1d04038bf7ff948d183,openclip_text,olist
0.054996274,-0.04719881,1,negative,other,f035651e9ffd140a7c0550b304dc3886,openclip_text,olist
0.12895416,0.08577141,0,negative,delivery,c3954c6abeaeca6e4519bd76120792a3,openclip_text,olist
-0.051226377,0.05352968,6,positive,other,905dbdb8ae13417bc25b4d844ec5e2a7,openclip_text,olist
0.07811317,-0.15401933,1,positive,delivery,330c6404e5821a30d57643f50f5f276f,openclip_text,olist
0.15097038,-0.005703829,0,negative,product,3a7700926a2d92b48ccd1e3ecf593132,openclip_text,olist
0.048505947,-0.049860723,6,positive,delivery,eff57380b87c5c182e3e38a8dbad197e,openclip_text,olist
0.110721976,-0.04949727,6,positive,delivery,e48def6468ee7a31da5dc7249487304c,openclip_text,olist
0.13063912,-0.06783914,0,positive,delivery,669a199d669aa4feab0f902f7b766345,openclip_text,olist
0.03598772,0.07612157,0,negative,delivery,074aabfc2c2fbe887037de74a0b089d4,openclip_text,olist
-0.08824317,0.04437092,3,positive,other,fb2eab92e88c37fb3794a00aaa5a203c,openclip_text,olist
-0.111693695,0.060389195,3,positive,delivery,64fb868c9fac3b01271bb937de237539,openclip_text,olist
0.05754879,0.0077813864,0,neutral,delivery,d53c47f8d721515f64a767b49158c927,openclip_text,olist
-0.08017206,0.04567042,3,positive,other,45b859ef302037452fff275b61ee4826,openclip_text,olist
0.004460737,-0.040373288,1,positive,product,845e4cd0ee56e91266ff61cbc1e7bf9f,openclip_text,olist
-0.008510813,-0.10025465,2,positive,delivery,478735b2899b2b727193eda9a966607c,openclip_text,olist
0.09572153,-0.15841168,1,positive,delivery,1bfe557107e1cb4879ba69f47a6dd600,openclip_text,olist
-0.0069127083,-0.019105278,1,positive,other,f2cd381d6c0e93febd8ee61a74f246f1,openclip_text,olist
-0.13309427,0.07430589,3,positive,other,a132dbb894d9384985e7fe6eb5e710a8,openclip_text,olist
-0.041643903,-0.013037205,2,negative,product,880ae6d9d4416519d81bf8f33c6803ed,openclip_text,olist
-0.09356888,0.06747079,3,positive,delivery,5aee4af6a2dabfbed2c29f80cbd3f01c,openclip_text,olist
0.08693945,0.0626133,0,negative,other,de896ccbef67cc6128ba1a4e54f7becf,openclip_text,olist
-0.043756112,-0.07615391,2,positive,product,bd2e0696e50e1d31ad0babef3e076e75,openclip_text,olist
0.06318595,-0.06733998,1,positive,delivery,2d49caa95731debdd52e7009dddad6ba,openclip_text,olist
-0.056649223,0.06665248,3,negative,other,f44b6dbf20f151171a738e166535ac7c,openclip_text,olist
-0.004697755,0.038219325,6,positive,other,f8c9f59fe34367512fc8ae7e4d48f8f2,openclip_text,olist
0.030495122,0.07002693,0,positive,other,5cc99731674c4b5f4907c90be6906d68,openclip_text,olist
-0.049461797,-0.06471109,2,positive,product,61abfe9a23ba1cd1067ac859a8ebc19a,openclip_text,olist
-0.035191894,-0.009609863,2,positive,product,eb83001292a4a86eea0afaeef29d2a61,openclip_text,olist
0.2706514,0.11106361,0,negative,other,815e1b04599377590d462178d524b69a,openclip_text,olist
-0.13302897,0.053844716,3,positive,other,2ba72586fbcd551cf84b75c511b21250,openclip_text,olist
0.15778057,0.16748576,5,positive,support,3f2de81b62562b6567418b8e138e8b74,openclip_text,olist
-0.015602604,-0.03716833,2,positive,delivery,82b403220b42d7a3eefe3dd9715f489c,openclip_text,olist
0.064359605,0.090517625,0,negative,other,49ec117904c22c909dd15a1008b78179,openclip_text,olist
-0.06691633,0.06554263,3,positive,other,7087b50807b24e138cb4a0e6cbdc72ae,openclip_text,olist
-0.040828556,0.044102147,3,positive,other,5d858cb57b57ca49764f5881d69f6e02,openclip_text,olist
0.14092991,0.014943391,4,neutral,price,ebc5c1459591d576d73ea464b8d2baff,openclip_text,olist
0.046345964,-0.018488385,6,positive,other,9cdef63d1fb65ce0850faa420951ceef,openclip_text,olist
-0.04067512,0.06518486,3,negative,other,3cd2863aa22cf5e980423c285bbc94c3,openclip_text,olist
-0.064413145,0.06850731,3,negative,delivery,1bbbb803de6ca4dc1c410c1c9c8c1479,openclip_text,olist
-0.10194433,0.010931648,3,positive,other,5cb4cb47b52fba95cbec2c9d871adaab,openclip_text,olist
-0.024368465,0.012993433,6,negative,product,f04a4a665bb80d73cbf41988a16607e8,openclip_text,olist
-0.0015612543,0.10345404,4,positive,other,f2e2d1b352639304af981810d3010940,openclip_text,olist
-0.09143616,0.06267723,3,positive,other,8a575443fae00b4448337e2bf0e5aa0f,openclip_text,olist
-0.035620674,-0.035156988,2,positive,delivery,7e9e7953d0b05f19006aed8aef1ba37a,openclip_text,olist
0.13118622,-0.029588424,4,negative,delivery,9d775e114e3e2c7c5164fbb5dfbd3be3,openclip_text,olist
0.083824344,-0.0021848455,4,negative,other,9d7185b55936372e184188f514c24780,openclip_text,olist
-0.02143605,0.03885574,6,negative,product,cc4ef50996ec3d36a5c64b305e52a090,openclip_text,olist
0.016422033,-0.007821962,6,negative,product,7af9d609ac609d703f03b6143b69d09d,openclip_text,olist
-0.0003925115,0.038304545,3,neutral,other,97db5b4bc2a05d43231355b3e18a20fa,openclip_text,olist
0.09218186,-0.05761998,1,positive,delivery,c6fb5156c6112373dbd6cb4fe8797997,openclip_text,olist
0.11344354,0.022402309,4,negative,delivery,ff837671b95f5eb5f605bb60bb84adb2,openclip_text,olist
0.013786882,-0.0108521655,6,negative,delivery,30ee800093e56dea8ba9eaba5d3e680a,openclip_text,olist
-0.13031112,0.034379564,3,positive,delivery,e5384eded232a5c58cf88103503b79a5,openclip_text,olist
0.00020758808,-0.053589694,2,negative,delivery,2e1fc3014c24353770b13d731878ffff,openclip_text,olist
-0.13003744,0.03274461,3,positive,delivery,ed33e9703bf26ec435423bf46ea8dea0,openclip_text,olist
-0.11267616,0.028986536,3,positive,delivery,d1a866def2e13be173fd873a83c3f370,openclip_text,olist
0.06954616,-0.096485876,1,positive,product,6fb5e3b9e83df21267d2088c36d6c84a,openclip_text,olist
-0.050704166,-0.034848966,2,positive,product,27586ee4cc023767f8479cc0cb009039,openclip_text,olist
0.17653607,0.044367895,4,negative,delivery,64710ba2fb03fe4857e584d4b86c4a33,openclip_text,olist
-0.0682493,-0.12062477,2,positive,product,56cee7a5e3c02b3f7fb3f38c72384ebc,openclip_text,olist
0.2486831,0.097266436,0,negative,product,a64ee8fefd7d36ef396d93eaad79c55b,openclip_text,olist
-0.07995549,0.06106545,3,negative,other,602b514b10171f4197b9f7539c6a96e5,openclip_text,olist
0.054187573,-0.07669418,1,positive,delivery,1d2c9a1d52d1e3614c0c82861276463b,openclip_text,olist
-0.07941653,0.06395391,3,positive,other,6e97144ebee3b024e01a2a8662c031f2,openclip_text,olist
0.043983504,-0.021076657,1,neutral,product,39701ad69837cd70e412e278dd1441a4,openclip_text,olist
0.14387925,0.028882757,6,negative,product,11b0436a00c189318d1c6a061dee0bc3,openclip_text,olist
0.06732896,-0.023242481,1,negative,product,859dbc352e22543b0367027577dae598,openclip_text,olist
-0.08338919,0.047089703,3,negative,delivery,214deaabf69eb3d26c7bae540e03d1b2,openclip_text,olist
-0.029372185,0.039623946,3,positive,other,a70f5dca44766ae72ca87e11405d7663,openclip_text,olist
-0.13003744,0.03274461,3,positive,delivery,d2334675f1a0169d35393193acd62c81,openclip_text,olist
-0.15304418,0.0354376,3,positive,other,fc6c0a147d9b4ec29eba006c953ec541,openclip_text,olist
0.16332695,0.065542385,5,positive,delivery,1959d5b63fa2f671ecfa68aebf28acca,openclip_text,olist
-0.13328637,0.024800777,3,positive,other,207f93a4f590d955bd4d667faa679abd,openclip_text,olist
0.12584895,0.09943852,0,negative,other,5f95d2b1b9a7f12ba0b1b4b6f596117b,openclip_text,olist
0.16825622,0.017141618,0,negative,product,457ed8d927a736c7bcbe58afbc32fa0a,openclip_text,olist
-0.03513901,-0.06950351,1,positive,delivery,b49287a08687df0bb9436118e351c4bc,openclip_text,olist
-0.008577809,-0.007206194,1,neutral,support,99d0efcf8e44aefb70277c3d5d434ff0,openclip_text,olist
-0.12955524,0.034104936,3,positive,other,ff25eee85259b7a0991f9643a0b6dc34,openclip_text,olist
-0.06046498,-0.09710129,2,positive,product,3cfd046b53dbe27e3ba800103b97936b,openclip_text,olist
-0.07085504,0.03192433,3,positive,other,b2f04adfb72906f06c0be0bb82dd6c15,openclip_text,olist
0.093216434,-0.08223497,1,negative,product,7eabad6a9f68bc736952667adfb09236,openclip_text,olist
0.10926536,0.010052182,0,neutral,product,743198827c2373479a8ffe29873dba17,openclip_text,olist
0.014790878,-0.0020821989,6,positive,delivery,f89a3ef4753a2c23b51caf8b419cf588,openclip_text,olist
-0.13615642,0.04825495,3,positive,support,7b84769382963c56ae27ff6609171794,openclip_text,olist
